"","date","FTSE100","FTSE100LOG"
"1",2012-01-03,5699.91,NA
"2",2012-01-04,5668.45,-0.0055346734812165
"3",2012-01-05,5624.26,-0.00782632788021154
"4",2012-01-06,5649.7,0.00451306252276495
"5",2012-01-09,5612.26,-0.00664895594208836
"6",2012-01-10,5696.7,0.0149335693559287
"7",2012-01-11,5670.82,-0.00455333172297578
"8",2012-01-12,5662.42,-0.00148236542033686
"9",2012-01-13,5636.64,-0.00456321937128656
"10",2012-01-16,5657.44,0.00368334977549978
"11",2012-01-17,5693.95,0.00643271456588224
"12",2012-01-18,5702.37,0.00147767025357304
"13",2012-01-19,5741.15,0.00677766079876463
"14",2012-01-20,5728.55,-0.00219709409462965
"15",2012-01-23,5782.56,0.00938404660268155
"16",2012-01-24,5751.9,-0.00531625619419707
"17",2012-01-25,5723,-0.00503709158335397
"18",2012-01-26,5795.2,0.0125368452799925
"19",2012-01-27,5733.45,-0.0107125449254841
"20",2012-01-30,5671.09,-0.0109361046586205
"21",2012-01-31,5681.61,0.00185330414987206
"22",2012-02-01,5790.72,0.0190219929126751
"23",2012-02-02,5796.07,0.000923465494791387
"24",2012-02-03,5901.07,0.0179535887206868
"25",2012-02-06,5892.2,-0.00150424804529337
"26",2012-02-07,5890.26,-0.00032930305174439
"27",2012-02-08,5875.93,-0.00243579392906312
"28",2012-02-09,5895.47,0.00331991401994891
"29",2012-02-10,5852.39,-0.00733413457501975
"30",2012-02-13,5905.7,0.00906786141099403
"31",2012-02-14,5899.87,-0.000987669460080554
"32",2012-02-15,5892.16,-0.00130766307390218
"33",2012-02-16,5885.38,-0.00115134412601492
"34",2012-02-17,5905.07,0.00333999436907106
"35",2012-02-20,5945.25,0.00678127746346391
"36",2012-02-21,5928.2,-0.00287195578693833
"37",2012-02-22,5916.55,-0.00196711686725237
"38",2012-02-23,5937.89,0.00360034266512521
"39",2012-02-24,5935.13,-0.000464919632866767
"40",2012-02-27,5915.55,-0.00330445473455576
"41",2012-02-28,5927.91,0.00208722864555178
"42",2012-02-29,5871.51,-0.00955986472845538
"43",2012-03-01,5931.25,0.0101231424122545
"44",2012-03-02,5911.13,-0.00339796888110477
"45",2012-03-05,5874.82,-0.00616159323200804
"46",2012-03-06,5765.8,-0.018731508739231
"47",2012-03-07,5791.41,0.00443187273021906
"48",2012-03-08,5859.73,0.0117277421881319
"49",2012-03-09,5887.49,0.00472623338518652
"50",2012-03-12,5892.75,0.000893020914610076
"51",2012-03-13,5955.91,0.0106612221530629
"52",2012-03-14,5945.43,-0.00176114667907257
"53",2012-03-15,5940.72,-0.000792519065724306
"54",2012-03-16,5965.58,0.00417594653701059
"55",2012-03-19,5961.11,-0.000749579339998974
"56",2012-03-20,5891.41,-0.0117613475380445
"57",2012-03-21,5891.95,9.16546724152312e-05
"58",2012-03-22,5845.65,-0.00788921758135785
"59",2012-03-23,5854.89,0.00157941461177202
"60",2012-03-26,5902.7,0.00813266383899602
"61",2012-03-27,5869.55,-0.00563190343763686
"62",2012-03-28,5808.99,-0.010371252371101
"63",2012-03-29,5742.03,-0.0115939111966039
"64",2012-03-30,5768.45,0.00459060723743754
"65",2012-04-02,5874.89,0.0182839228676244
"66",2012-04-03,5838.34,-0.00624082659160408
"67",2012-04-04,5703.77,-0.023319150140706
"68",2012-04-05,5723.67,0.00348284832227819
"69",2012-04-10,5595.55,-0.0226385690526865
"70",2012-04-11,5634.74,0.00697936724407455
"71",2012-04-12,5710.46,0.0133485746113795
"72",2012-04-13,5651.79,-0.0103272717007847
"73",2012-04-16,5666.28,0.00256050862322077
"74",2012-04-17,5766.95,0.0176105268107616
"75",2012-04-18,5745.29,-0.00376295587279252
"76",2012-04-19,5744.55,-0.000128809452702328
"77",2012-04-20,5772.15,0.00479304884882126
"78",2012-04-23,5665.57,-0.0186371208528335
"79",2012-04-24,5709.49,0.00772219544406916
"80",2012-04-25,5718.89,0.00164502792518206
"81",2012-04-26,5748.72,0.005202490716254
"82",2012-04-27,5777.11,0.00492633630998895
"83",2012-04-30,5737.78,-0.00683118170378627
"84",2012-05-01,5812.23,0.0128919422828453
"85",2012-05-02,5758.11,-0.00935502235864938
"86",2012-05-03,5766.55,0.00146468555408497
"87",2012-05-04,5655.06,-0.0195232618257251
"88",2012-05-08,5554.55,-0.0179333078819237
"89",2012-05-09,5530.05,-0.00442055462475999
"90",2012-05-10,5543.95,0.00251038600322495
"91",2012-05-11,5575.52,0.00567834345116225
"92",2012-05-14,5465.52,-0.0199263184764806
"93",2012-05-15,5437.62,-0.00511780292579189
"94",2012-05-16,5405.25,-0.00597076164627985
"95",2012-05-17,5338.38,-0.0124484673311631
"96",2012-05-18,5267.62,-0.0133435885171362
"97",2012-05-21,5304.48,0.00697309888422026
"98",2012-05-22,5403.28,0.0184544300539784
"99",2012-05-23,5266.41,-0.0256572605803758
"100",2012-05-24,5350.05,0.0157569906585895
"101",2012-05-25,5351.53,0.000276594672829589
"102",2012-05-28,5356.34,0.000898404691787036
"103",2012-05-29,5391.14,0.00647595931702405
"104",2012-05-30,5297.28,-0.0175633840654381
"105",2012-05-31,5320.86,0.00444146314942984
"106",2012-06-01,5260.19,-0.0114677966540189
"107",2012-06-06,5384.11,0.0232848752698569
"108",2012-06-07,5447.79,0.0117579988086707
"109",2012-06-08,5435.08,-0.002335781972711
"110",2012-06-11,5432.37,-0.00049873706456971
"111",2012-06-12,5473.74,0.00758660941918521
"112",2012-06-13,5483.81,0.00183800262557199
"113",2012-06-14,5467.05,-0.00306094920142108
"114",2012-06-15,5478.81,0.00214875843923146
"115",2012-06-18,5491.09,0.00223885452546035
"116",2012-06-19,5586.31,0.0171921832461841
"117",2012-06-20,5622.29,0.00642009235479435
"118",2012-06-21,5566.36,-0.0099977148037631
"119",2012-06-22,5513.69,-0.00950724892513044
"120",2012-06-25,5450.65,-0.0114992228730415
"121",2012-06-26,5446.96,-0.000677212735824995
"122",2012-06-27,5523.92,0.0140300983002
"123",2012-06-28,5493.06,-0.00560227588921514
"124",2012-06-29,5571.15,0.0141160185305633
"125",2012-07-02,5640.64,0.0123960384251607
"126",2012-07-03,5687.73,0.00831368877039829
"127",2012-07-04,5684.47,-0.000573327955768477
"128",2012-07-05,5692.63,0.00143446069722941
"129",2012-07-06,5662.63,-0.00528390715829552
"130",2012-07-09,5627.33,-0.00625336405665067
"131",2012-07-10,5664.07,0.00650763052574632
"132",2012-07-11,5664.48,7.23834912985666e-05
"133",2012-07-12,5608.25,-0.00997637065213297
"134",2012-07-13,5666.13,0.0102676171095908
"135",2012-07-16,5662.43,-0.000653216319031813
"136",2012-07-17,5629.09,-0.00590533371745572
"137",2012-07-18,5685.77,0.0100187671976624
"138",2012-07-19,5714.19,0.0049859927362963
"139",2012-07-20,5651.77,-0.0109837844838658
"140",2012-07-23,5533.87,-0.0210813804913066
"141",2012-07-24,5499.23,-0.00627930750565575
"142",2012-07-25,5498.32,-0.00016549140528177
"143",2012-07-26,5573.16,0.0135196269941176
"144",2012-07-27,5627.21,0.00965154179239569
"145",2012-07-30,5693.63,0.0117342462443482
"146",2012-07-31,5635.28,-0.010301170364837
"147",2012-08-01,5712.82,0.0136659364586187
"148",2012-08-02,5662.3,-0.00888260205978852
"149",2012-08-03,5787.28,0.021832235633795
"150",2012-08-06,5808.77,0.0037064387618031
"151",2012-08-07,5841.24,0.00557425857601501
"152",2012-08-08,5845.92,0.000800878956075834
"153",2012-08-09,5851.51,0.000955765569964129
"154",2012-08-10,5847.11,-0.000752225511638116
"155",2012-08-13,5831.88,-0.00260810372012088
"156",2012-08-14,5864.78,0.0056255523824813
"157",2012-08-15,5833.04,-0.00542666546275505
"158",2012-08-16,5834.51,0.000251980922778117
"159",2012-08-17,5852.42,0.00306496471195672
"160",2012-08-20,5824.37,-0.00480441182123315
"161",2012-08-21,5857.52,0.00567546672372821
"162",2012-08-22,5774.2,-0.0143265871465132
"163",2012-08-23,5776.6,0.000415555638490162
"164",2012-08-24,5776.6,0
"165",2012-08-28,5775.71,-0.000154081738070744
"166",2012-08-29,5743.53,-0.00558718868825991
"167",2012-08-30,5719.45,-0.00420135696310453
"168",2012-08-31,5711.48,-0.00139446244382491
"169",2012-09-03,5758.41,0.00818321045596804
"170",2012-09-04,5672.01,-0.0151178426598015
"171",2012-09-05,5657.86,-0.00249782342727123
"172",2012-09-06,5777.34,0.0208976402962602
"173",2012-09-07,5794.8,0.00301759454155359
"174",2012-09-10,5793.2,-0.000276147740795096
"175",2012-09-11,5792.19,-0.000174357531781411
"176",2012-09-12,5782.08,-0.00174697887145392
"177",2012-09-13,5819.92,0.00652303640307572
"178",2012-09-14,5915.55,0.0162979611023442
"179",2012-09-17,5893.52,-0.00373103479883419
"180",2012-09-18,5868.16,-0.00431231580857094
"181",2012-09-19,5888.48,0.00345677340364503
"182",2012-09-20,5854.64,-0.00576339059312403
"183",2012-09-21,5852.62,-0.000345085019047175
"184",2012-09-24,5838.84,-0.00235727725724644
"185",2012-09-25,5859.71,0.00356796733616704
"186",2012-09-26,5768.09,-0.0157591111201114
"187",2012-09-27,5779.42,0.0019623284388981
"188",2012-09-28,5742.07,-0.00648355912970189
"189",2012-10-01,5820.45,0.0135578058431456
"190",2012-10-02,5809.45,-0.00189167633087628
"191",2012-10-03,5825.81,0.00281214356730253
"192",2012-10-04,5827.78,0.000338093243156479
"193",2012-10-05,5871.02,0.00739224482938461
"194",2012-10-08,5841.74,-0.00499968598217926
"195",2012-10-09,5810.25,-0.00540509847077253
"196",2012-10-10,5776.71,-0.00578928272413037
"197",2012-10-11,5829.75,0.00913980132244774
"198",2012-10-12,5793.32,-0.00626858812578668
"199",2012-10-15,5805.61,0.002119161784643
"200",2012-10-16,5870.54,0.0111219313394226
"201",2012-10-17,5910.91,0.00685317308162681
"202",2012-10-18,5917.05,0.00103821801080173
"203",2012-10-19,5896.15,-0.00353841834665758
"204",2012-10-22,5882.91,-0.00224805809223838
"205",2012-10-23,5797.91,-0.0145540296631239
"206",2012-10-24,5804.78,0.00118420828322385
"207",2012-10-25,5805.05,4.65123089750108e-05
"208",2012-10-26,5806.71,0.000285917037780692
"209",2012-10-29,5795.1,-0.00200141251674957
"210",2012-10-30,5849.9,0.00941183418234637
"211",2012-10-31,5782.7,-0.0115538654389304
"212",2012-11-01,5861.92,0.0136064933345619
"213",2012-11-02,5868.55,0.00113038961030121
"214",2012-11-05,5839.06,-0.00503775960574693
"215",2012-11-06,5884.9,0.00781992323367575
"216",2012-11-07,5791.63,-0.015975976386974
"217",2012-11-08,5776.05,-0.00269371376469962
"218",2012-11-09,5769.68,-0.00110343835276439
"219",2012-11-12,5767.27,-0.000417788069647429
"220",2012-11-13,5786.25,0.00328558172300042
"221",2012-11-14,5722.01,-0.0111642710962663
"222",2012-11-15,5677.75,-0.00776511477351072
"223",2012-11-16,5605.59,-0.0127907133513254
"224",2012-11-19,5737.66,0.0232871475658367
"225",2012-11-20,5748.1,0.00181790371297197
"226",2012-11-21,5752.03,0.00068347056128637
"227",2012-11-22,5791.03,0.00675733270032453
"228",2012-11-23,5819.14,0.00484231581914329
"229",2012-11-26,5786.72,-0.00558684739031889
"230",2012-11-27,5799.71,0.00224227919084719
"231",2012-11-28,5803.28,0.000615358646806285
"232",2012-11-29,5870.3,0.0114824649103156
"233",2012-11-30,5866.82,-0.00059299046136907
"234",2012-12-03,5871.24,0.000753105744715654
"235",2012-12-04,5869.04,-0.000374778118708008
"236",2012-12-05,5892.08,0.00391799921663427
"237",2012-12-06,5901.42,0.00158392367875493
"238",2012-12-07,5914.4,0.00219705534127179
"239",2012-12-10,5921.63,0.00122169357449309
"240",2012-12-11,5924.97,0.000563874881992277
"241",2012-12-12,5945.85,0.00351787349707067
"242",2012-12-13,5929.61,-0.00273505365242954
"243",2012-12-14,5921.76,-0.00132474155275197
"244",2012-12-17,5912.15,-0.0016241465606015
"245",2012-12-18,5935.9,0.00400910391346621
"246",2012-12-19,5961.59,0.0043185646596946
"247",2012-12-20,5958.34,-0.000545305229231019
"248",2012-12-21,5939.99,-0.00308446892100278
"249",2012-12-24,5954.18,0.00238604404211706
"250",2012-12-27,5954.3,2.01537055968259e-05
"251",2012-12-28,5925.37,-0.004870515290337
"252",2012-12-31,5897.81,-0.00466203676457333
"253",2013-01-02,6027.37,0.021729667462159
"254",2013-01-03,6047.34,0.0033077429119075
"255",2013-01-04,6089.84,0.00700330286035644
"256",2013-01-07,6064.58,-0.0041565185944421
"257",2013-01-08,6053.63,-0.00180719808951935
"258",2013-01-09,6098.65,0.00740934309613905
"259",2013-01-10,6101.51,0.000468846318801397
"260",2013-01-11,6121.58,0.00328395160909345
"261",2013-01-14,6107.86,-0.00224376680471039
"262",2013-01-15,6117.31,0.00154599107942133
"263",2013-01-16,6103.98,-0.0021814399766491
"264",2013-01-17,6132.36,0.00463865026435606
"265",2013-01-18,6154.41,0.00358923031386205
"266",2013-01-21,6180.98,0.00430793693449516
"267",2013-01-22,6179.17,-0.000292876706664558
"268",2013-01-23,6197.64,0.00298461618313439
"269",2013-01-24,6264.91,0.0107956482961047
"270",2013-01-25,6284.45,0.00311410554657954
"271",2013-01-28,6294.41,0.00158360965643745
"272",2013-01-29,6339.19,0.00708906210961402
"273",2013-01-30,6323.11,-0.00253982430426447
"274",2013-01-31,6276.88,-0.00733813399059002
"275",2013-02-01,6347.24,0.0111470310096227
"276",2013-02-04,6246.84,-0.0159443368599685
"277",2013-02-05,6282.76,0.00573363848879538
"278",2013-02-06,6295.34,0.00200030277937202
"279",2013-02-07,6228.42,-0.0106869880801685
"280",2013-02-08,6263.93,0.00568509458045874
"281",2013-02-11,6277.06,0.00209393433810945
"282",2013-02-12,6338.38,0.00972149729737737
"283",2013-02-13,6359.11,0.00326521515952649
"284",2013-02-14,6327.36,-0.00500534290267574
"285",2013-02-15,6328.26,0.000142229302321439
"286",2013-02-18,6318.19,-0.00159254211708237
"287",2013-02-19,6379.07,0.00958954397086309
"288",2013-02-20,6395.37,0.00255197235201443
"289",2013-02-21,6291.54,-0.0163684172444558
"290",2013-02-22,6335.7,0.00699443109231268
"291",2013-02-25,6355.37,0.00309981991283159
"292",2013-02-26,6270.44,-0.0134535971978877
"293",2013-02-27,6325.88,0.00880262774938068
"294",2013-02-28,6360.81,0.00550657236256846
"295",2013-03-01,6378.6,0.00279290980728319
"296",2013-03-04,6345.63,-0.00518225052298682
"297",2013-03-05,6431.95,0.0135113711971204
"298",2013-03-06,6427.64,-0.000670316885901912
"299",2013-03-07,6439.16,0.00179065549758839
"300",2013-03-08,6483.58,0.0068747301188008
"301",2013-03-11,6503.63,0.0030876556133439
"302",2013-03-12,6510.62,0.00107420722241436
"303",2013-03-13,6481.5,-0.00448272472289446
"304",2013-03-14,6529.41,0.00736462192785048
"305",2013-03-15,6489.65,-0.00610798684576608
"306",2013-03-18,6457.92,-0.00490131561683249
"307",2013-03-19,6441.32,-0.00257379646611611
"308",2013-03-20,6432.7,-0.00133913125630691
"309",2013-03-21,6388.55,-0.00688703121882028
"310",2013-03-22,6392.76,0.000658774437400922
"311",2013-03-25,6378.38,-0.00225195340073014
"312",2013-03-26,6399.37,0.00328540140169764
"313",2013-03-27,6387.56,-0.00184719918825316
"314",2013-03-28,6411.74,0.00377833612241041
"315",2013-04-02,6490.66,0.01223353550618
"316",2013-04-03,6420.28,-0.0109024900026906
"317",2013-04-04,6344.12,-0.0119333307936156
"318",2013-04-05,6249.78,-0.0149821365355933
"319",2013-04-08,6276.94,0.00433633745454465
"320",2013-04-09,6313.21,0.00576166294081659
"321",2013-04-10,6387.37,0.0116783395480855
"322",2013-04-11,6416.14,0.00449408770280613
"323",2013-04-12,6384.39,-0.00496074226788856
"324",2013-04-15,6343.6,-0.00640951786483157
"325",2013-04-16,6304.58,-0.00617007724279617
"326",2013-04-17,6244.21,-0.00962171902488507
"327",2013-04-18,6243.67,-8.64838547993685e-05
"328",2013-04-19,6286.59,0.0068506428210604
"329",2013-04-22,6280.62,-0.000950091619234428
"330",2013-04-23,6406.12,0.0197850817282017
"331",2013-04-24,6431.76,0.00399443429781066
"332",2013-04-25,6442.59,0.0016824154313877
"333",2013-04-26,6426.42,-0.00251301514410152
"334",2013-04-29,6458.02,0.00490515123037127
"335",2013-04-30,6430.12,-0.00432956867049938
"336",2013-05-01,6451.29,0.00328691021552352
"337",2013-05-02,6460.71,0.0014591080655606
"338",2013-05-03,6521.46,0.00935905837525119
"339",2013-05-07,6557.3,0.00548065561447864
"340",2013-05-08,6583.48,0.00398454804623327
"341",2013-05-09,6592.74,0.0014055626764744
"342",2013-05-10,6624.98,0.00487830941145795
"343",2013-05-13,6631.76,0.00102287599985296
"344",2013-05-14,6686.06,0.00815453293345492
"345",2013-05-15,6693.55,0.00111961421632145
"346",2013-05-16,6687.8,-0.000859405120396062
"347",2013-05-17,6723.06,0.00525843700527595
"348",2013-05-20,6755.63,0.00483282327771306
"349",2013-05-21,6803.87,0.00711533663106323
"350",2013-05-22,6840.27,0.0053356365965147
"351",2013-05-23,6696.79,-0.0211988974275172
"352",2013-05-24,6654.34,-0.00635903373675362
"353",2013-05-28,6762.01,0.0160509097616774
"354",2013-05-29,6627.17,-0.0201423177267763
"355",2013-05-30,6656.99,0.00448956502904529
"356",2013-05-31,6583.09,-0.0111631904686877
"357",2013-06-03,6525.12,-0.00884489612634631
"358",2013-06-04,6558.58,0.00511477226553048
"359",2013-06-05,6419.31,-0.0214634808194472
"360",2013-06-06,6336.11,-0.0130456198177953
"361",2013-06-07,6411.99,0.0119046596977608
"362",2013-06-10,6400.45,-0.00180137477647691
"363",2013-06-11,6340.08,-0.00947691372776305
"364",2013-06-12,6299.45,-0.00642905866687471
"365",2013-06-13,6304.63,0.000821956111296984
"366",2013-06-14,6308.26,0.000575601642482937
"367",2013-06-17,6330.49,0.0035177565699076
"368",2013-06-18,6374.21,0.00688251947408247
"369",2013-06-19,6348.82,-0.00399119293193628
"370",2013-06-20,6159.51,-0.0302717399380388
"371",2013-06-21,6116.17,-0.00706114530139779
"372",2013-06-24,6029.1,-0.0143383377572732
"373",2013-06-25,6101.91,0.012004091054866
"374",2013-06-26,6165.48,0.0103641555430709
"375",2013-06-27,6243.4,0.0125589133212305
"376",2013-06-28,6215.47,-0.00448356019255591
"377",2013-07-01,6307.78,0.0147424465501871
"378",2013-07-02,6303.94,-0.000608957401317056
"379",2013-07-03,6229.87,-0.0118193689358144
"380",2013-07-04,6421.67,0.0303227426779493
"381",2013-07-05,6375.52,-0.00721255214051908
"382",2013-07-08,6450.07,0.0116253271165672
"383",2013-07-09,6513.08,0.00972147915291366
"384",2013-07-10,6504.96,-0.00124749978538397
"385",2013-07-11,6543.41,0.00589347348218183
"386",2013-07-12,6544.94,0.000233795704877693
"387",2013-07-15,6586.11,0.00627065389348935
"388",2013-07-16,6556.35,-0.00452884024235267
"389",2013-07-17,6571.93,0.00237350320288421
"390",2013-07-18,6634.36,0.00945465608486629
"391",2013-07-19,6630.67,-0.000556350056529098
"392",2013-07-22,6623.17,-0.00113174759926693
"393",2013-07-23,6597.44,-0.00389241229958337
"394",2013-07-24,6620.43,0.00347862752216699
"395",2013-07-25,6587.95,-0.00491809979240898
"396",2013-07-26,6554.79,-0.00504614264061587
"397",2013-07-29,6560.25,0.000832631896729552
"398",2013-07-30,6570.95,0.00162970670893969
"399",2013-07-31,6621.06,0.00759705928198784
"400",2013-08-01,6681.98,0.00915887283738748
"401",2013-08-02,6647.87,-0.0051178482056109
"402",2013-08-05,6619.58,-0.00426457878114839
"403",2013-08-06,6604.21,-0.0023245993654335
"404",2013-08-07,6511.21,-0.0141820176173333
"405",2013-08-08,6529.68,0.00283263064866901
"406",2013-08-09,6583.39,0.0081918727435184
"407",2013-08-12,6574.34,-0.00137561743965442
"408",2013-08-13,6611.94,0.00570291271018242
"409",2013-08-14,6587.43,-0.00371381788237812
"410",2013-08-15,6483.34,-0.0159274779516121
"411",2013-08-16,6499.99,0.00256482876541853
"412",2013-08-19,6465.73,-0.00528471688962462
"413",2013-08-20,6453.46,-0.00189950046237897
"414",2013-08-21,6390.84,-0.00975070593786498
"415",2013-08-22,6446.87,0.00872902655861907
"416",2013-08-23,6492.1,0.00699131139971954
"417",2013-08-27,6440.97,-0.00790690321528764
"418",2013-08-28,6430.06,-0.00169528042633971
"419",2013-08-29,6483.05,0.00820720917619511
"420",2013-08-30,6412.93,-0.0108748138629942
"421",2013-09-02,6506.19,0.0144377666576894
"422",2013-09-03,6468.41,-0.00582370273877864
"423",2013-09-04,6474.74,0.000978123641411699
"424",2013-09-05,6532.44,0.00887208118620819
"425",2013-09-06,6547.33,0.00227679942877401
"426",2013-09-09,6530.74,-0.00253707296241501
"427",2013-09-10,6583.99,0.00812068454827575
"428",2013-09-11,6588.43,0.000674135833529377
"429",2013-09-12,6588.98,8.34761915005089e-05
"430",2013-09-13,6583.8,-0.000786470322436728
"431",2013-09-16,6622.86,0.00591521457985777
"432",2013-09-17,6570.17,-0.00798759347050826
"433",2013-09-18,6558.82,-0.00172899862480058
"434",2013-09-19,6625.39,0.0100985293369451
"435",2013-09-20,6596.43,-0.00438064446679221
"436",2013-09-23,6557.37,-0.00593898566328122
"437",2013-09-24,6571.46,0.00214642209694738
"438",2013-09-25,6551.53,-0.00303741987499961
"439",2013-09-26,6565.59,0.00214376408611905
"440",2013-09-27,6512.66,-0.00809439932626965
"441",2013-09-30,6462.22,-0.00777506290585883
"442",2013-10-01,6460.01,-0.000342046229102166
"443",2013-10-02,6437.5,-0.0034905997910748
"444",2013-10-03,6449.04,0.00179101653116831
"445",2013-10-04,6453.88,0.000750217815348009
"446",2013-10-07,6437.28,-0.00257540968776837
"447",2013-10-08,6365.83,-0.0111614665122186
"448",2013-10-09,6337.91,-0.00439556303158817
"449",2013-10-10,6430.49,0.014501679528971
"450",2013-10-11,6487.19,0.00877872251615486
"451",2013-10-14,6507.65,0.00314894479755345
"452",2013-10-15,6549.11,0.00635075460485801
"453",2013-10-16,6571.59,0.00342664979712026
"454",2013-10-17,6576.16,0.000695176008678189
"455",2013-10-18,6622.58,0.007034033763194
"456",2013-10-21,6654.2,0.00476321213175979
"457",2013-10-22,6695.66,0.00621132106187972
"458",2013-10-23,6674.48,-0.00316825668494047
"459",2013-10-24,6713.18,0.00578145961227783
"460",2013-10-25,6721.34,0.00121478117617357
"461",2013-10-28,6725.82,0.000666311721694512
"462",2013-10-29,6774.73,0.00724566243294333
"463",2013-10-30,6777.7,0.000438297788299735
"464",2013-10-31,6731.43,-0.00685020884930942
"465",2013-11-01,6734.74,0.000491602299193872
"466",2013-11-04,6763.62,0.00427904487161257
"467",2013-11-05,6746.84,-0.00248400256217529
"468",2013-11-06,6741.69,-0.00076361178723694
"469",2013-11-07,6697.22,-0.00661812041506415
"470",2013-11-08,6708.42,0.00167093888928882
"471",2013-11-11,6728.37,0.00296946140550425
"472",2013-11-12,6726.79,-0.000234854138822627
"473",2013-11-13,6630,-0.0144932568766336
"474",2013-11-14,6666.13,0.00543467744781267
