"","date","FTSE100","FTSE100LOG"
"475",2013-11-15,6693.44,0.00408846063783486
"476",2013-11-18,6723.46,0.004474960698305
"477",2013-11-19,6698.01,-0.00379243562784382
"478",2013-11-20,6681.08,-0.00253081622687823
"479",2013-11-21,6681.33,3.74183998292921e-05
"480",2013-11-22,6674.3,-0.00105273965350428
"481",2013-11-25,6694.62,0.00303988888376416
"482",2013-11-26,6636.22,-0.00876169447691666
"483",2013-11-27,6649.47,0.00199462796331495
"484",2013-11-28,6654.47,0.000751657063307931
"485",2013-11-29,6650.57,-0.000586244026578697
"486",2013-12-02,6595.33,-0.00834074245528882
"487",2013-12-03,6532.43,-0.00958282012221723
"488",2013-12-04,6509.97,-0.00344415478778259
"489",2013-12-05,6498.33,-0.00178962710064923
"490",2013-12-06,6551.99,0.00822359948379692
"491",2013-12-09,6559.48,0.00114251122334075
"492",2013-12-10,6523.31,-0.00552941569136323
"493",2013-12-11,6507.72,-0.00239275136931738
"494",2013-12-12,6445.25,-0.00964573906238542
"495",2013-12-13,6439.96,-0.000821096481502082
"496",2013-12-16,6522.2,0.0126894134201514
"497",2013-12-17,6486.19,-0.00553644101722561
"498",2013-12-18,6492.08,0.000907671115546904
"499",2013-12-19,6584.7,0.0141658036355601
"500",2013-12-20,6606.58,0.00331734601424394
"501",2013-12-23,6678.61,0.0108437599786484
"502",2013-12-24,6694.17,0.00232711627979576
"503",2013-12-27,6750.87,0.00843438712429823
"504",2013-12-30,6731.27,-0.00290755233337947
"505",2013-12-31,6749.09,0.00264384784680161
"506",2014-01-02,6717.91,-0.0046305867252272
"507",2014-01-03,6730.67,0.0018975986801486
"508",2014-01-06,6730.73,8.91437740513368e-06
"509",2014-01-07,6755.45,0.00366597920021405
"510",2014-01-08,6721.78,-0.00499658610115716
"511",2014-01-09,6691.34,-0.00453884737603261
"512",2014-01-10,6739.94,0.00723686977080007
"513",2014-01-13,6757.15,0.00255018071702651
"514",2014-01-14,6766.86,0.00143596487557929
"515",2014-01-15,6819.86,0.00780177538538673
"516",2014-01-16,6815.42,-0.000651251775824591
"517",2014-01-17,6829.3,0.00203448730169775
"518",2014-01-20,6836.73,0.00108736783573349
"519",2014-01-21,6834.26,-0.000361349108862541
"520",2014-01-22,6826.33,-0.0011610041573249
"521",2014-01-23,6773.28,-0.00780173388542948
"522",2014-01-24,6663.74,-0.016304571498253
"523",2014-01-27,6550.66,-0.0171150805675175
"524",2014-01-28,6572.33,0.00330260400969173
"525",2014-01-29,6544.28,-0.00427702626818594
"526",2014-01-30,6538.45,-0.000891251349818489
"527",2014-01-31,6510.44,-0.00429309205919814
"528",2014-02-03,6465.66,-0.00690194708191072
"529",2014-02-04,6449.27,-0.00253814907227046
"530",2014-02-05,6457.89,0.00133569294586344
"531",2014-02-06,6558.28,0.015425734401072
"532",2014-02-07,6571.68,0.00204113411652251
"533",2014-02-10,6591.55,0.00301901814251337
"534",2014-02-11,6672.66,0.0122300553134771
"535",2014-02-12,6675.03,0.00035511763082674
"536",2014-02-13,6659.42,-0.00234130498532537
"537",2014-02-14,6663.62,0.000630486756644899
"538",2014-02-17,6736,0.0108033965104699
"539",2014-02-18,6796.43,0.00893119738128156
"540",2014-02-19,6796.71,4.11972509724023e-05
"541",2014-02-20,6812.99,0.00239241243599331
"542",2014-02-21,6838.06,0.00367298166580809
"543",2014-02-24,6865.86,0.00405723882437492
"544",2014-02-25,6830.5,-0.00516342715305029
"545",2014-02-26,6799.15,-0.00460027297649646
"546",2014-02-27,6810.27,0.00163416258365956
"547",2014-02-28,6809.7,-8.37006249394534e-05
"548",2014-03-03,6708.35,-0.0149950472221487
"549",2014-03-04,6823.77,0.0170590859437869
"550",2014-03-05,6775.42,-0.00711074758504004
"551",2014-03-06,6788.49,0.00192717351341365
"552",2014-03-07,6712.67,-0.0112317455788098
"553",2014-03-10,6689.45,-0.00346512689540646
"554",2014-03-11,6685.52,-0.000587664886442241
"555",2014-03-12,6620.9,-0.00971268124702362
"556",2014-03-13,6553.78,-0.0101893299438824
"557",2014-03-14,6527.89,-0.00395821539643748
"558",2014-03-17,6568.35,0.00617889237304858
"559",2014-03-18,6605.28,0.00560666980025637
"560",2014-03-19,6573.13,-0.0048792022378823
"561",2014-03-20,6542.44,-0.00467994239121694
"562",2014-03-21,6557.17,0.00224892286232503
"563",2014-03-24,6520.39,-0.00562491733558979
"564",2014-03-25,6604.89,0.0128760936850671
"565",2014-03-26,6605.3,6.20732934386581e-05
"566",2014-03-27,6588.32,-0.00257397278000226
"567",2014-03-28,6615.58,0.00412908894046282
"568",2014-03-31,6598.37,-0.00260482440617338
"569",2014-04-01,6652.61,0.00818661003679644
"570",2014-04-02,6659.04,0.000966071148218006
"571",2014-04-03,6649.14,-0.00148780702187601
"572",2014-04-04,6695.55,0.0069556036312779
"573",2014-04-07,6622.84,-0.0109188456532099
"574",2014-04-08,6590.69,-0.00486623384413853
"575",2014-04-09,6635.61,0.00679255312713245
"576",2014-04-10,6641.97,0.00095800597494744
"577",2014-04-11,6561.7,-0.0121588905076724
"578",2014-04-14,6583.76,0.00335629498066936
"579",2014-04-15,6541.61,-0.00642269816305685
"580",2014-04-16,6584.17,0.00648497066908149
"581",2014-04-17,6625.25,0.00621982379782082
"582",2014-04-22,6681.76,0.00849331889015303
"583",2014-04-23,6674.74,-0.00105117368268637
"584",2014-04-24,6703,0.00422493515899092
"585",2014-04-25,6685.69,-0.00258576599276239
"586",2014-04-28,6700.16,0.00216198532574019
"587",2014-04-29,6769.91,0.0103563861831493
"588",2014-04-30,6780.03,0.00149373382932794
"589",2014-05-01,6808.87,0.00424464721955609
"590",2014-05-02,6822.42,0.00198807368384912
"591",2014-05-06,6798.56,-0.00350342257381442
"592",2014-05-07,6796.44,-0.000311879369942147
"593",2014-05-08,6839.25,0.00627913081882348
"594",2014-05-09,6814.57,-0.00361510945341337
"595",2014-05-12,6851.75,0.00544112705231292
"596",2014-05-13,6873.08,0.00310823772282554
"597",2014-05-14,6878.49,0.000786819291047181
"598",2014-05-15,6840.89,-0.00548131098347326
"599",2014-05-16,6855.81,0.00217862783026135
"600",2014-05-19,6844.55,-0.00164375279705098
"601",2014-05-20,6802,-0.0062360285772538
"602",2014-05-21,6821.04,0.00279526631316429
"603",2014-05-22,6820.56,-7.03729768058992e-05
"604",2014-05-23,6815.75,-0.000705469470771547
"605",2014-05-27,6844.94,0.00427358272912493
"606",2014-05-28,6851.22,0.000917045425888219
"607",2014-05-29,6871.29,0.00292512292728908
"608",2014-05-30,6844.51,-0.00390499045342807
"609",2014-06-02,6864.1,0.00285805976464282
"610",2014-06-03,6836.3,-0.00405828124064733
"611",2014-06-04,6818.63,-0.00258807769252734
"612",2014-06-05,6813.49,-0.000754101378740657
"613",2014-06-06,6858.21,0.00654200421207207
"614",2014-06-09,6875,0.00244516880837153
"615",2014-06-10,6873.55,-0.000210931335359987
"616",2014-06-11,6838.87,-0.00505819890897463
"617",2014-06-12,6843.11,0.000619793353845211
"618",2014-06-13,6777.85,-0.00958236414412106
"619",2014-06-16,6754.64,-0.00343026638243416
"620",2014-06-17,6766.77,0.00179419206340192
"621",2014-06-18,6778.56,0.0017408218149626
"622",2014-06-19,6808.11,0.00434985858839632
"623",2014-06-20,6825.2,0.0025070960686211
"624",2014-06-23,6800.56,-0.00361668293855288
"625",2014-06-24,6787.07,-0.00198563022871312
"626",2014-06-25,6733.62,-0.00790644241348915
"627",2014-06-26,6735.12,0.00022273798531991
"628",2014-06-27,6757.77,0.00335732689960722
"629",2014-06-30,6743.94,-0.00204863011231993
"630",2014-07-01,6802.92,0.00870760791309522
"631",2014-07-02,6816.37,0.0019751403153272
"632",2014-07-03,6865.21,0.00713955660984134
"633",2014-07-04,6866.05,0.000122348568309505
"634",2014-07-07,6823.51,-0.00621497505088264
"635",2014-07-08,6738.45,-0.0125440740679394
"636",2014-07-09,6718.04,-0.00303348282517923
"637",2014-07-10,6672.37,-0.00682132617106745
"638",2014-07-11,6690.17,0.00266416572423722
"639",2014-07-14,6746.14,0.00833120458438863
"640",2014-07-15,6710.45,-0.00530447664460176
"641",2014-07-16,6784.67,0.0109996425870769
"642",2014-07-17,6738.32,-0.00685501971143054
"643",2014-07-18,6749.45,0.00165038438916021
"644",2014-07-21,6728.44,-0.00311770121557586
"645",2014-07-22,6795.34,0.00989376427548372
"646",2014-07-23,6798.15,0.000413433200748159
"647",2014-07-24,6821.46,0.00342300884683944
"648",2014-07-25,6791.55,-0.00439433279349188
"649",2014-07-28,6788.07,-0.000512532762503071
"650",2014-07-29,6807.75,0.0028950094580491
"651",2014-07-30,6773.44,-0.00505258714304091
"652",2014-07-31,6730.11,-0.00641759370149408
"653",2014-08-01,6679.18,-0.00759626272558656
"654",2014-08-04,6677.52,-0.000248564392185457
"655",2014-08-05,6682.48,0.000742515004173327
"656",2014-08-06,6636.16,-0.00695569318685507
"657",2014-08-07,6597.37,-0.00586239818001211
"658",2014-08-08,6567.36,-0.00455915950910324
"659",2014-08-11,6632.82,0.00991812787453483
"660",2014-08-12,6632.42,-6.03079929373251e-05
"661",2014-08-13,6656.68,0.00365111662191175
"662",2014-08-14,6685.26,0.00428424107960623
"663",2014-08-15,6689.08,0.000571243157251544
"664",2014-08-18,6741.25,0.00776902167032745
"665",2014-08-19,6779.31,0.00562995919259102
"666",2014-08-20,6755.48,-0.00352129949905944
"667",2014-08-21,6777.66,0.00327788227409798
"668",2014-08-22,6775.25,-0.000355643182963661
"669",2014-08-26,6822.76,0.00698781561776229
"670",2014-08-27,6830.66,0.00115721934601076
"671",2014-08-28,6805.8,-0.00364611160682493
"672",2014-08-29,6819.75,0.0020476244810812
"673",2014-09-01,6825.31,0.000814946992935717
"674",2014-09-02,6829.17,0.000565382219289035
"675",2014-09-03,6873.58,0.00648193326041913
"676",2014-09-04,6877.97,0.000638473502860393
"677",2014-09-05,6855.1,-0.00333064946757489
"678",2014-09-08,6834.77,-0.00297008151938449
"679",2014-09-09,6829,-0.000844569301587939
"680",2014-09-10,6830.11,0.000162528891332059
"681",2014-09-11,6799.62,-0.00447405060264217
"682",2014-09-12,6806.96,0.00107888987710147
"683",2014-09-15,6804.21,-0.000404079889886333
"684",2014-09-16,6792.24,-0.00176075418105626
"685",2014-09-17,6780.9,-0.0016709475682859
"686",2014-09-18,6819.29,0.00564552435864663
"687",2014-09-19,6837.92,0.00272823095722075
"688",2014-09-22,6773.63,-0.00944645952577083
"689",2014-09-23,6676.08,-0.0145061433443345
"690",2014-09-24,6706.27,0.00451192073378515
"691",2014-09-25,6639.71,-0.00997462184928288
"692",2014-09-26,6649.39,0.00145683330128321
"693",2014-09-29,6646.6,-0.000419675412052456
"694",2014-09-30,6622.72,-0.00359928402964727
"695",2014-10-01,6557.52,-0.00989367899830818
"696",2014-10-02,6446.39,-0.0170921984967247
"697",2014-10-03,6527.91,0.0125665466017324
"698",2014-10-06,6563.65,0.00546001985851596
"699",2014-10-07,6495.58,-0.0104249050638519
"700",2014-10-08,6482.24,-0.00205581595342252
"701",2014-10-09,6431.85,-0.00780391893409771
"702",2014-10-10,6339.97,-0.0143881741324652
"703",2014-10-13,6366.24,0.004134991855274
"704",2014-10-14,6392.68,0.00414455735241326
"705",2014-10-15,6211.64,-0.0287286345275799
"706",2014-10-16,6195.91,-0.00253555430804475
"707",2014-10-17,6310.29,0.0182922373438075
"708",2014-10-20,6267.07,-0.00687269349381481
"709",2014-10-21,6372.33,0.0166562389852114
"710",2014-10-22,6399.73,0.00429062219170007
"711",2014-10-23,6419.15,0.00302990820677884
"712",2014-10-24,6388.73,-0.00475020958987216
"713",2014-10-27,6363.46,-0.00396324601138787
"714",2014-10-28,6402.17,0.00606474081570063
"715",2014-10-29,6453.87,0.00804295548272194
"716",2014-10-30,6463.55,0.00149875157918267
"717",2014-10-31,6546.47,0.0127472706149483
"718",2014-11-03,6487.97,-0.00897628019244401
"719",2014-11-04,6453.97,-0.00525424754250636
"720",2014-11-05,6539.14,0.0131102130126468
"721",2014-11-06,6551.15,0.00183494840371701
"722",2014-11-07,6567.24,0.00245304615404507
"723",2014-11-10,6611.25,0.00667909048881477
"724",2014-11-11,6627.4,0.00243982702336076
"725",2014-11-12,6611.04,-0.00247159156642063
"726",2014-11-13,6635.45,0.00368550878459573
"727",2014-11-14,6654.37,0.00284729406149431
"728",2014-11-17,6671.97,0.00264138694237559
"729",2014-11-18,6709.13,0.00555411670588768
"730",2014-11-19,6696.6,-0.00186935044176018
"731",2014-11-20,6678.9,-0.00264663157741651
"732",2014-11-21,6750.76,0.0107017878087898
"733",2014-11-24,6729.79,-0.00311115153528618
"734",2014-11-25,6731.14,0.000200580495482328
"735",2014-11-26,6729.17,-0.000292712428475284
"736",2014-11-27,6723.42,-0.000854854024417762
"737",2014-11-28,6722.62,-0.00011899414265315
"738",2014-12-01,6656.37,-0.00990366858740366
"739",2014-12-02,6742.1,0.0127971581796125
"740",2014-12-03,6716.63,-0.00378490844321
"741",2014-12-04,6679.37,-0.00556286892889801
"742",2014-12-05,6742.84,0.00945752943637324
"743",2014-12-08,6672.15,-0.010539054341967
"744",2014-12-09,6529.47,-0.0216163706828532
"745",2014-12-10,6500.04,-0.00451744540645294
"746",2014-12-11,6461.7,-0.00591588965952816
"747",2014-12-12,6300.63,-0.025242812671463
"748",2014-12-15,6182.72,-0.0188913243069386
"749",2014-12-16,6331.83,0.0238309898100546
"750",2014-12-17,6336.48,0.000734115317486683
"751",2014-12-18,6466,0.0202342700848188
"752",2014-12-19,6545.27,0.0121849720725287
"753",2014-12-22,6576.74,0.00479653046066275
"754",2014-12-23,6598.18,0.00325467159207804
"755",2014-12-24,6609.93,0.00177921036388184
"756",2014-12-29,6633.51,0.00356101208111781
"757",2014-12-30,6547,-0.0131271464145559
"758",2014-12-31,6566.09,0.00291159650183381
"759",2015-01-02,6547.8,-0.00278941059582571
"760",2015-01-05,6417.16,-0.0201534631377509
"761",2015-01-06,6366.51,-0.007924213475345
"762",2015-01-07,6419.83,0.00834019884863046
"763",2015-01-08,6569.96,0.0231161065974277
"764",2015-01-09,6501.14,-0.0105301980590315
"765",2015-01-12,6501.42,4.30684419132632e-05
"766",2015-01-13,6542.2,0.00625288575869476
"767",2015-01-14,6388.46,-0.0237802625605461
"768",2015-01-15,6498.78,0.0171212291985388
"769",2015-01-16,6550.27,0.00789180319413418
"770",2015-01-19,6585.53,0.005368547737719
"771",2015-01-20,6620.1,0.00523565766566136
"772",2015-01-21,6728.04,0.0161733923811749
"773",2015-01-22,6796.63,0.0101430331461447
"774",2015-01-23,6832.83,0.00531203512441536
"775",2015-01-26,6852.4,0.00286001964742333
"776",2015-01-27,6811.61,-0.00597044662107571
"777",2015-01-28,6825.94,0.00210155127190248
"778",2015-01-29,6810.6,-0.00224983851778227
"779",2015-01-30,6749.4,-0.00902660996251292
"780",2015-02-02,6782.55,0.00489952539209071
"781",2015-02-03,6871.8,0.0130729432127996
"782",2015-02-04,6860.02,-0.00171572346414983
"783",2015-02-05,6865.93,0.000861142633510781
"784",2015-02-06,6853.44,-0.0018207838188804
"785",2015-02-09,6837.15,-0.00237973786195234
"786",2015-02-10,6829.12,-0.00117515619464825
"787",2015-02-11,6818.17,-0.00160471454036504
"788",2015-02-12,6828.11,0.00145680753406374
"789",2015-02-13,6873.52,0.00662843271369518
"790",2015-02-16,6857.05,-0.00239902755664012
"791",2015-02-17,6898.13,0.00597304028517343
"792",2015-02-18,6898.08,-7.24836748666746e-06
"793",2015-02-19,6888.9,-0.00133169140111278
"794",2015-02-20,6915.2,0.00381046671963325
"795",2015-02-23,6912.16,-0.000439707948441281
"796",2015-02-24,6949.63,0.00540624136747958
"797",2015-02-25,6935.38,-0.00205257396329017
"798",2015-02-26,6949.73,0.00206696311502164
"799",2015-02-27,6946.66,-0.000441841377501362
"800",2015-03-02,6940.64,-0.000866979236723964
"801",2015-03-03,6889.13,-0.00744918219058732
"802",2015-03-04,6919.24,0.00436112991221371
"803",2015-03-05,6961.14,0.00603731702855015
"804",2015-03-06,6911.8,-0.00711315813921232
"805",2015-03-09,6876.47,-0.00512465701933529
"806",2015-03-10,6702.84,-0.0255741216966694
"807",2015-03-11,6721.51,0.0027815144922787
"808",2015-03-12,6761.07,0.00586832987873542
"809",2015-03-13,6740.58,-0.00303518691865179
"810",2015-03-16,6804.08,0.00937645761973194
"811",2015-03-17,6837.61,0.00491582311603622
"812",2015-03-18,6945.2,0.0156125181177824
"813",2015-03-19,6962.32,0.00246197864860243
"814",2015-03-20,7022.51,0.00860795185310259
"815",2015-03-23,7037.67,0.00215644549000515
"816",2015-03-24,7019.68,-0.0025595165264054
"817",2015-03-25,6990.97,-0.0040983166640931
"818",2015-03-26,6895.33,-0.0137749454204101
"819",2015-03-27,6855.02,-0.00586314028021562
"820",2015-03-30,6891.43,0.00529738007201175
"821",2015-03-31,6773.04,-0.0173285846426658
"822",2015-04-01,6809.5,0.00536867000909602
"823",2015-04-02,6833.46,0.00351243786294475
"824",2015-04-07,6961.77,0.0186026184699433
"825",2015-04-08,6937.41,-0.00350524634433214
"826",2015-04-09,7015.36,0.0111735248252334
"827",2015-04-10,7089.77,0.010550869120765
"828",2015-04-13,7064.3,-0.00359896870537391
"829",2015-04-14,7075.26,0.00155026071462139
"830",2015-04-15,7096.78,0.00303696807802289
"831",2015-04-16,7060.45,-0.00513237119804621
"832",2015-04-17,6994.63,-0.0093660770571411
"833",2015-04-20,7052.13,0.00818698705887044
"834",2015-04-21,7062.93,0.00153028072251615
"835",2015-04-22,7028.24,-0.00492366071530093
"836",2015-04-23,7053.67,0.00361172989227398
"837",2015-04-24,7070.7,0.0024114361564429
"838",2015-04-27,7103.98,0.00469570546227693
"839",2015-04-28,7030.53,-0.0103930962091354
"840",2015-04-29,6946.28,-0.0120558296816959
"841",2015-04-30,6960.63,0.00206372301150992
"842",2015-05-01,6985.95,0.00363100169627195
"843",2015-05-05,6927.58,-0.00839044332167127
"844",2015-05-06,6933.74,0.000888804299377099
"845",2015-05-07,6886.95,-0.00677103368421683
"846",2015-05-08,7046.82,0.0229481347534684
"847",2015-05-11,7029.85,-0.00241108276616586
"848",2015-05-12,6933.8,-0.0137573650019238
"849",2015-05-13,6949.63,0.00228041728305861
"850",2015-05-14,6973.04,0.00336286388482776
"851",2015-05-15,6960.49,-0.0018014104672428
"852",2015-05-18,6968.87,0.00120321407602297
"853",2015-05-19,6995.1,0.00375681569784447
"854",2015-05-20,7007.26,0.00173685051046668
"855",2015-05-21,7013.47,0.000885831252164238
"856",2015-05-22,7031.72,0.00259875591159719
"857",2015-05-26,6948.99,-0.0118350163399725
"858",2015-05-27,7033.33,0.0120639526049739
"859",2015-05-28,7040.92,0.0010785655698573
"860",2015-05-29,6984.43,-0.0080554575067584
"861",2015-06-01,6953.58,-0.00442675107541923
"862",2015-06-02,6928.27,-0.00364649208072088
"863",2015-06-03,6950.46,0.00319770164968602
"864",2015-06-04,6859.24,-0.0132111960083652
"865",2015-06-05,6804.6,-0.00799779436122705
"866",2015-06-08,6790.04,-0.00214202149774856
"867",2015-06-09,6753.8,-0.00535152312625442
"868",2015-06-10,6830.27,0.0112588948369208
"869",2015-06-11,6846.74,0.00240842230300053
"870",2015-06-12,6784.92,-0.00907012408061192
"871",2015-06-15,6710.52,-0.0110260582473813
"872",2015-06-16,6710.1,-6.25902529307609e-05
"873",2015-06-17,6680.55,-0.00441353451366844
"874",2015-06-18,6707.88,0.0040826352247656
"875",2015-06-19,6710.45,0.000383058105059675
"876",2015-06-22,6825.67,0.0170244919326272
"877",2015-06-23,6834.87,0.0013469454927737
"878",2015-06-24,6844.8,0.00145178966219461
"879",2015-06-25,6807.82,-0.00541728846736689
"880",2015-06-26,6753.7,-0.00798144858431371
"881",2015-06-29,6620.48,-0.0199226279810265
"882",2015-06-30,6520.98,-0.0151432034811414
"883",2015-07-01,6608.59,0.0133456465551305
"884",2015-07-02,6630.47,0.00330537363239003
"885",2015-07-03,6585.78,-0.00676291237408932
"886",2015-07-06,6535.68,-0.00763638245471299
"887",2015-07-07,6432.21,-0.0159582161533969
"888",2015-07-08,6490.7,0.00905220254574601
"889",2015-07-09,6581.63,0.0139120518811762
"890",2015-07-10,6673.38,0.013844043177162
"891",2015-07-13,6737.95,0.0096292461557379
"892",2015-07-14,6753.75,0.00234218181889467
"893",2015-07-15,6753.75,0
"894",2015-07-16,6796.45,0.00630251086223765
"895",2015-07-17,6775.08,-0.00314924222424651
"896",2015-07-20,6788.69,0.0020068173623784
"897",2015-07-21,6769.07,-0.00289428544187409
"898",2015-07-22,6667.34,-0.0151427269489091
"899",2015-07-23,6655.01,-0.00185102531017733
"900",2015-07-24,6579.81,-0.0113640849351633
"901",2015-07-27,6505.13,-0.0114147731483953
"902",2015-07-28,6555.28,0.00767973539575628
"903",2015-07-29,6631,0.0114847905989848
"904",2015-07-30,6668.87,0.00569480789605592
"905",2015-07-31,6696.28,0.0041017180396814
"906",2015-08-03,6688.62,-0.00114457348747443
"907",2015-08-04,6686.57,-0.00030653770392064
"908",2015-08-05,6752.41,0.00979844106784711
"909",2015-08-06,6747.09,-0.000788177380703914
"910",2015-08-07,6718.49,-0.00424787391347259
"911",2015-08-10,6736.22,0.00263550983448724
"912",2015-08-11,6664.54,-0.0106980027446717
"913",2015-08-12,6571.19,-0.0141059915676216
"914",2015-08-13,6568.33,-0.000435327933617558
"915",2015-08-14,6550.74,-0.00268159412835445
"916",2015-08-17,6550.3,-6.7170239944403e-05
"917",2015-08-18,6526.29,-0.00367221530713557
"918",2015-08-19,6403.45,-0.0190017271942544
"919",2015-08-20,6367.89,-0.00556873310009109
"920",2015-08-21,6187.65,-0.0287128044983316
"921",2015-08-24,5898.87,-0.0477945628805987
"922",2015-08-25,6081.34,0.0304642592869566
"923",2015-08-26,5979.2,-0.0169382866824836
"924",2015-08-27,6192.03,0.0349762014878472
"925",2015-08-28,6247.94,0.00898882818136215
"926",2015-09-01,6058.54,-0.0307829624563496
"927",2015-09-02,6083.31,0.00408010877465514
"928",2015-09-03,6194.1,0.0180482703402092
"929",2015-09-04,6042.92,-0.024709887242734
"930",2015-09-07,6074.52,0.00521563492522148
"931",2015-09-08,6146.1,0.0117147605618317
"932",2015-09-09,6229.01,0.0133996773437186
"933",2015-09-10,6155.81,-0.0118210603620508
"934",2015-09-11,6117.76,-0.00620033484958782
"935",2015-09-14,6084.59,-0.00543667108409629
"936",2015-09-15,6137.6,0.00867444089781877
"937",2015-09-16,6229.21,0.0148157327134104
"938",2015-09-17,6186.99,-0.00680081872501859
"939",2015-09-18,6104.11,-0.0134863854656846
"940",2015-09-21,6108.71,0.000753306806705822
"941",2015-09-22,5935.84,-0.0287070702724304
"942",2015-09-23,6032.24,0.0161098663886392
"943",2015-09-24,5961.49,-0.011797967880085
"944",2015-09-25,6109.01,0.0244442807629461
"945",2015-09-28,5958.86,-0.0248855429813659
"946",2015-09-29,5909.24,-0.00836196006583911
"947",2015-09-30,6061.61,0.025458213814904
