"","date","FTSE100","FTSE100LOG"
"948",2015-10-01,6072.47,0.00179000021422482
"949",2015-10-02,6129.98,0.00942604572272288
"950",2015-10-05,6298.92,0.0271867028304431
"951",2015-10-06,6326.16,0.00431522687699015
"952",2015-10-07,6336.35,0.0016094758779559
"953",2015-10-08,6374.82,0.0060529624663026
"954",2015-10-09,6416.16,0.00646395255738597
"955",2015-10-12,6371.18,-0.00703511215238883
"956",2015-10-13,6342.28,-0.00454637050480322
"957",2015-10-14,6269.61,-0.0115241734986107
"958",2015-10-15,6338.67,0.0109548155092618
"959",2015-10-16,6378.04,0.00619187286408796
"960",2015-10-19,6352.33,-0.00403916539025495
"961",2015-10-20,6345.13,-0.00113408520628511
"962",2015-10-21,6348.42,0.000518373516262827
"963",2015-10-22,6376.28,0.00437889215733733
"964",2015-10-23,6444.08,0.0105770246832098
"965",2015-10-26,6417.02,-0.00420804440222078
"966",2015-10-27,6365.27,-0.00809718489350253
"967",2015-10-28,6437.8,0.011330216254537
"968",2015-10-29,6395.8,-0.00654534190642586
"969",2015-10-30,6361.09,-0.00544177862401085
"970",2015-11-02,6361.8,0.0001116098623406
"971",2015-11-03,6383.61,0.0034224118781907
"972",2015-11-04,6412.88,0.00457469994452531
"973",2015-11-05,6364.9,-0.00750994703352248
"974",2015-11-06,6353.83,-0.00174074027758131
"975",2015-11-09,6295.16,-0.00927669651836105
"976",2015-11-10,6275.28,-0.00316297863463966
"977",2015-11-11,6297.2,0.00348698462205554
"978",2015-11-12,6178.68,-0.0190004337358172
"979",2015-11-13,6118.28,-0.0098236451506768
"980",2015-11-16,6146.38,0.00458227935688704
"981",2015-11-17,6268.76,0.0197152773124625
"982",2015-11-18,6278.97,0.00162738634850079
"983",2015-11-19,6329.93,0.00808322335342915
"984",2015-11-20,6334.63,0.000742228741586359
"985",2015-11-23,6305.49,-0.00461072388923078
"986",2015-11-24,6277.23,-0.00449188212355267
"987",2015-11-25,6337.64,0.00957765903116226
"988",2015-11-26,6393.13,0.00871751691587797
"989",2015-11-27,6375.15,-0.00281635613952247
"990",2015-11-30,6356.09,-0.00299421175626158
"991",2015-12-01,6395.65,0.00620466335017689
"992",2015-12-02,6420.93,0.00394489525042552
"993",2015-12-03,6275,-0.0229894820059364
"994",2015-12-04,6238.29,-0.00586737865345022
"995",2015-12-07,6223.52,-0.00237044328489233
"996",2015-12-08,6135.22,-0.0142897257388768
"997",2015-12-09,6126.68,-0.00139293280500041
"998",2015-12-10,6088.05,-0.00632517113217546
"999",2015-12-11,5952.78,-0.022469496071654
"1000",2015-12-14,5874.06,-0.0133122901029417
"1001",2015-12-15,6017.79,0.0241740350560828
"1002",2015-12-16,6061.19,0.00718606815525469
"1003",2015-12-17,6102.54,0.00679892751400324
"1004",2015-12-18,6052.42,-0.00824688589012013
"1005",2015-12-21,6034.84,-0.00290884987928841
"1006",2015-12-22,6083.1,0.00796509227560271
"1007",2015-12-23,6240.98,0.0256227868717342
"1008",2015-12-24,6254.64,0.00218636697362129
"1009",2015-12-29,6314.57,0.00953607333353901
"1010",2015-12-30,6274.05,-0.00643758250504156
"1011",2015-12-31,6242.32,-0.00507017097969964
"1012",2016-01-04,6093.43,-0.0241407665898841
"1013",2016-01-05,6137.24,0.00716398813320218
"1014",2016-01-06,6073.38,-0.0104598426997953
"1015",2016-01-07,5954.08,-0.0198385881494367
"1016",2016-01-08,5912.44,-0.00701809307361501
"1017",2016-01-11,5871.83,-0.00689226583556746
"1018",2016-01-12,5929.24,0.00972970296804654
"1019",2016-01-13,5960.97,0.00533717660499811
"1020",2016-01-14,5918.23,-0.00719580180843593
"1021",2016-01-15,5804.1,-0.0194728533336423
"1022",2016-01-18,5779.92,-0.00417472261236362
"1023",2016-01-19,5876.8,0.016622554325215
"1024",2016-01-20,5673.58,-0.035192084290431
"1025",2016-01-21,5773.79,0.0175083988523177
"1026",2016-01-22,5900.01,0.0216253351803388
"1027",2016-01-25,5877,-0.00390761819497776
"1028",2016-01-26,5911.46,0.00584641219549376
"1029",2016-01-27,5990.37,0.0132603400097135
"1030",2016-01-28,5931.78,-0.0098288432336151
"1031",2016-01-29,6083.79,0.0253035204339369
"1032",2016-02-01,6060.1,-0.00390155544080528
"1033",2016-02-02,5922.01,-0.0230503832985534
"1034",2016-02-03,5837.14,-0.0144349674389019
"1035",2016-02-04,5898.76,0.0105012084736629
"1036",2016-02-05,5848.06,-0.00863217701867924
"1037",2016-02-08,5689.36,-0.0275122185322889
"1038",2016-02-09,5632.19,-0.01009940969832
"1039",2016-02-10,5672.3,0.00709632514530156
"1040",2016-02-11,5536.97,-0.0241472594977488
"1041",2016-02-12,5707.6,0.0303512003445725
"1042",2016-02-15,5824.28,0.0202367665875212
"1043",2016-02-16,5862.17,0.00648445554757515
"1044",2016-02-17,6030.32,0.0282802351150249
"1045",2016-02-18,5971.95,-0.00972657008706257
"1046",2016-02-19,5950.23,-0.00364363296472092
"1047",2016-02-22,6037.73,0.0145982392185608
"1048",2016-02-23,5962.31,-0.0125701236125391
"1049",2016-02-24,5867.18,-0.0160838803305481
"1050",2016-02-25,6012.81,0.0245180838062122
"1051",2016-02-26,6096.01,0.0137422654486414
"1052",2016-02-29,6097.09,0.000177149371829444
"1053",2016-03-01,6152.88,0.00910865671177774
"1054",2016-03-02,6147.06,-0.000946346150364263
"1055",2016-03-03,6130.46,-0.00270413082045451
"1056",2016-03-04,6199.43,0.0111875644251125
"1057",2016-03-07,6182.4,-0.00275080674484229
"1058",2016-03-08,6125.44,-0.00925595501065679
"1059",2016-03-09,6146.32,0.00340293815217585
"1060",2016-03-10,6036.7,-0.0179960237144048
"1061",2016-03-11,6139.79,0.016933034596633
"1062",2016-03-14,6174.57,0.00564870484208413
"1063",2016-03-15,6139.97,-0.00561938830820807
"1064",2016-03-16,6175.49,0.00576837543890996
"1065",2016-03-17,6201.12,0.00414168930542402
"1066",2016-03-18,6189.64,-0.00185299421259089
"1067",2016-03-21,6184.58,-0.000817829371390744
"1068",2016-03-22,6192.74,0.00131854087673489
"1069",2016-03-23,6199.11,0.00102809516917723
"1070",2016-03-24,6106.48,-0.0150552309348111
"1071",2016-03-29,6105.9,-9.49855802776511e-05
"1072",2016-03-30,6203.17,0.0158049348644607
"1073",2016-03-31,6174.9,-0.00456776365833811
"1074",2016-04-01,6146.05,-0.00468308900312664
"1075",2016-04-04,6164.72,0.00303311885663859
"1076",2016-04-05,6091.23,-0.0119926861325688
"1077",2016-04-06,6161.63,0.0114913211600136
"1078",2016-04-07,6136.89,-0.00402325375269719
"1079",2016-04-08,6204.41,0.0109422303473696
"1080",2016-04-11,6200.12,-0.000691682824104589
"1081",2016-04-12,6242.39,0.00679447516871079
"1082",2016-04-13,6362.89,0.0191195547870322
"1083",2016-04-14,6365.1,0.000347266146848213
"1084",2016-04-15,6343.75,-0.00335986656298282
"1085",2016-04-18,6353.52,0.00153891378668902
"1086",2016-04-19,6405.35,0.00812458863571841
"1087",2016-04-20,6410.26,0.000766253067974176
"1088",2016-04-21,6381.44,-0.00450605451420572
"1089",2016-04-22,6310.44,-0.0111883725098085
"1090",2016-04-25,6260.92,-0.00787826553846749
"1091",2016-04-26,6284.52,0.00376232764070039
"1092",2016-04-27,6319.91,0.00561550074037953
"1093",2016-04-28,6322.4,0.000393915357587815
"1094",2016-04-29,6241.89,-0.012815861772193
"1095",2016-05-03,6185.59,-0.00906062776391181
"1096",2016-05-04,6112.02,-0.0119650692623487
"1097",2016-05-05,6117.25,0.000855325022481424
"1098",2016-05-06,6125.7,0.00138038648230498
"1099",2016-05-09,6114.81,-0.00177933809509234
"1100",2016-05-10,6156.65,0.00681910092692384
"1101",2016-05-11,6162.49,0.000948118202646953
"1102",2016-05-12,6104.19,-0.0095054960219727
"1103",2016-05-13,6138.5,0.00560499201129083
"1104",2016-05-16,6151.4,0.00209928554951944
"1105",2016-05-17,6167.77,0.00265764814272984
"1106",2016-05-18,6165.8,-0.000319453332124908
"1107",2016-05-19,6053.35,-0.0184060551936707
"1108",2016-05-20,6156.32,0.0168673586267811
"1109",2016-05-23,6136.43,-0.0032360565955436
"1110",2016-05-24,6219.26,0.0134077887759272
"1111",2016-05-25,6262.85,0.00698442446047132
"1112",2016-05-26,6265.65,0.000446980891027238
"1113",2016-05-27,6270.79,0.000820009554230339
"1114",2016-05-31,6230.79,-0.00639921297942614
"1115",2016-06-01,6191.93,-0.00625629922471482
"1116",2016-06-02,6185.61,-0.00102120462535105
"1117",2016-06-03,6209.63,0.00387568616128675
"1118",2016-06-06,6273.4,0.0102171595753191
"1119",2016-06-07,6284.53,0.00177258559559768
"1120",2016-06-08,6301.52,0.00269981611705283
"1121",2016-06-09,6231.89,-0.0111112165596037
"1122",2016-06-10,6115.76,-0.018810611615617
"1123",2016-06-13,6044.97,-0.0116425246873639
"1124",2016-06-14,5923.53,-0.0202939663021233
"1125",2016-06-15,5966.8,0.00727821532447592
"1126",2016-06-16,5950.48,-0.00273888172502446
"1127",2016-06-17,6021.09,0.0117964174810918
"1128",2016-06-20,6204,0.029925939260588
"1129",2016-06-21,6226.55,0.0036281620260592
"1130",2016-06-22,6261.19,0.0055478555523738
"1131",2016-06-23,6338.1,0.0122087760994365
"1132",2016-06-24,6138.69,-0.0319676746453972
"1133",2016-06-27,5982.2,-0.0258229710636648
"1134",2016-06-28,6140.39,0.0260998647740838
"1135",2016-06-29,6360.06,0.0351495532126105
"1136",2016-06-30,6504.33,0.0224302976959656
"1137",2016-07-01,6577.83,0.0112367947456544
"1138",2016-07-04,6522.26,-0.00848396206681379
"1139",2016-07-05,6545.37,0.00353698782299716
"1140",2016-07-06,6463.59,-0.0125730384782798
"1141",2016-07-07,6533.79,0.0108022820954794
"1142",2016-07-08,6590.64,0.00866328755778589
"1143",2016-07-11,6682.86,0.0138955789911783
"1144",2016-07-12,6680.69,-0.000324764006430556
"1145",2016-07-13,6670.4,-0.00154144748293561
"1146",2016-07-14,6654.47,-0.00239101883759929
"1147",2016-07-15,6669.24,0.00221710110024986
"1148",2016-07-18,6695.42,0.00391780015155518
"1149",2016-07-19,6697.37,0.000291201461948276
"1150",2016-07-20,6728.99,0.00471014607960818
"1151",2016-07-21,6699.89,-0.00433394974846024
"1152",2016-07-22,6730.48,0.00455535519846428
"1153",2016-07-25,6710.13,-0.00302813868569274
"1154",2016-07-26,6724.03,0.00206935230192862
"1155",2016-07-27,6750.43,0.00391852939274884
"1156",2016-07-28,6721.06,-0.00436032636819483
"1157",2016-07-29,6724.43,0.000501283340446079
"1158",2016-08-01,6693.95,-0.00454303014571877
"1159",2016-08-02,6645.4,-0.00727924739633856
"1160",2016-08-03,6634.4,-0.00165665183448382
"1161",2016-08-04,6740.16,0.0158154293599999
"1162",2016-08-05,6793.47,0.00787819317176464
"1163",2016-08-08,6809.13,0.0023025020096874
"1164",2016-08-09,6851.3,0.00617405659358283
"1165",2016-08-10,6866.42,0.00220444886221571
"1166",2016-08-11,6914.71,0.0070081622688587
"1167",2016-08-12,6916.02,0.000189433240894488
"1168",2016-08-15,6941.19,0.00363276989823191
"1169",2016-08-16,6893.92,-0.00683336582633842
"1170",2016-08-17,6859.15,-0.00505633637856917
"1171",2016-08-18,6868.96,0.00142918459566488
"1172",2016-08-19,6858.95,-0.00145834315260984
"1173",2016-08-22,6828.54,-0.00444348087719426
"1174",2016-08-23,6868.51,0.00583630978298011
"1175",2016-08-24,6835.78,-0.00477661553145303
"1176",2016-08-25,6816.9,-0.00276575910884702
"1177",2016-08-26,6838.05,0.00309778020620577
"1178",2016-08-30,6820.79,-0.0025273023458805
"1179",2016-08-31,6781.51,-0.00577550990449005
"1180",2016-09-01,6745.97,-0.00525450146974116
"1181",2016-09-02,6894.6,0.0217932069596873
"1182",2016-09-05,6879.42,-0.0022041504434771
"1183",2016-09-06,6826.05,-0.00778817067426552
"1184",2016-09-07,6846.58,0.00300308213257416
"1185",2016-09-08,6858.7,0.00176866188205516
"1186",2016-09-09,6776.95,-0.0119907711754585
"1187",2016-09-12,6700.9,-0.0112853024970523
"1188",2016-09-13,6665.63,-0.00527737293938024
"1189",2016-09-14,6673.31,0.0011515159148523
"1190",2016-09-15,6730.3,0.00850373047680897
"1191",2016-09-16,6710.28,-0.00297904031015328
"1192",2016-09-19,6813.55,0.0152725976771517
"1193",2016-09-20,6830.79,0.00252705651934271
"1194",2016-09-21,6834.77,0.000582486208035249
"1195",2016-09-22,6911.4,0.0111494028978392
"1196",2016-09-23,6909.43,-0.000285076947381668
"1197",2016-09-26,6818.04,-0.0133151047093811
"1198",2016-09-27,6807.67,-0.00152212281079578
"1199",2016-09-28,6849.38,0.00610821951804574
"1200",2016-09-29,6919.42,0.0101738138591347
"1201",2016-09-30,6899.33,-0.0029076456487136
"1202",2016-10-03,6983.52,0.0121287822137628
"1203",2016-10-04,7074.34,0.0129210653057399
"1204",2016-10-05,7033.25,-0.00582524955630426
"1205",2016-10-06,6999.96,-0.00474446864921418
"1206",2016-10-07,7044.39,0.00632712061719864
"1207",2016-10-10,7097.5,0.00751105399451824
"1208",2016-10-11,7070.88,-0.00375766761238872
"1209",2016-10-12,7024.01,-0.00665066173059259
"1210",2016-10-13,6977.74,-0.00660919791146775
"1211",2016-10-14,7013.55,0.00511891014978616
"1212",2016-10-17,6947.55,-0.0094549128183079
"1213",2016-10-18,7000.06,0.00752964100513154
"1214",2016-10-19,7021.92,0.0031179644685988
"1215",2016-10-20,7026.9,0.000708956369088298
"1216",2016-10-21,7020.47,-0.000915473921320853
"1217",2016-10-24,6986.4,-0.00486476524612911
"1218",2016-10-25,7017.64,0.00446157706220163
"1219",2016-10-26,6958.09,-0.00852196778212644
"1220",2016-10-27,6986.57,0.00408472341369048
"1221",2016-10-28,6996.26,0.00138598574840287
"1222",2016-10-31,6954.22,-0.0060270510060878
"1223",2016-11-01,6917.14,-0.00534628015141081
"1224",2016-11-02,6845.42,-0.0104225738880572
"1225",2016-11-03,6790.51,-0.00805376630749066
"1226",2016-11-04,6693.26,-0.0144249992864083
"1227",2016-11-07,6806.9,0.0168357536782917
"1228",2016-11-08,6843.13,0.00530842570722712
"1229",2016-11-09,6911.84,0.00999065378006492
"1230",2016-11-10,6827.98,-0.0122070072731866
"1231",2016-11-11,6730.43,-0.0143898411805878
"1232",2016-11-14,6753.18,0.00337447042564243
"1233",2016-11-15,6792.74,0.00584088972457941
"1234",2016-11-16,6749.72,-0.00635337223955545
"1235",2016-11-17,6794.71,0.006643345709751
"1236",2016-11-18,6775.77,-0.0027913548080587
"1237",2016-11-21,6777.96,0.000323158277323543
"1238",2016-11-22,6819.72,0.00614224357249427
"1239",2016-11-23,6817.71,-0.000294776950577003
"1240",2016-11-24,6829.2,0.00168389807143221
"1241",2016-11-25,6840.75,0.00168983833129843
"1242",2016-11-28,6799.47,-0.00605270677822034
"1243",2016-11-29,6772,-0.00404820369713121
"1244",2016-11-30,6783.79,0.00173947855091328
"1245",2016-12-01,6752.93,-0.00455945804618629
"1246",2016-12-02,6730.72,-0.00329436318604692
"1247",2016-12-05,6746.83,0.00239064335470829
"1248",2016-12-06,6779.84,0.00488073790951127
"1249",2016-12-07,6902.23,0.0178910449411003
"1250",2016-12-08,6931.55,0.00423890562125173
"1251",2016-12-09,6954.21,0.00326377816050361
"1252",2016-12-12,6890.42,-0.00921519049891906
"1253",2016-12-13,6968.57,0.011277997652666
"1254",2016-12-14,6949.19,-0.00278493270838176
"1255",2016-12-15,6999.01,0.00714360445991247
"1256",2016-12-16,7011.64,0.001802914700054
"1257",2016-12-19,7017.16,0.000786952595356993
"1258",2016-12-20,7043.96,0.00381193424879456
"1259",2016-12-21,7041.42,-0.000360657650347207
"1260",2016-12-22,7063.68,0.00315630778654707
"1261",2016-12-23,7068.17,0.000635444071525271
"1262",2016-12-28,7106.08,0.00534914939336417
"1263",2016-12-29,7120.26,0.00199348598387772
"1264",2016-12-30,7142.83,0.0031648147545198
"1265",2017-01-03,7177.89,0.00489641163942522
"1266",2017-01-04,7189.74,0.00164954173889242
"1267",2017-01-05,7195.31,0.000774415143272478
"1268",2017-01-06,7210.05,0.00204646119836838
"1269",2017-01-09,7237.77,0.0038372618171838
"1270",2017-01-10,7275.47,0.00519526787899594
"1271",2017-01-11,7290.49,0.00206234334347499
"1272",2017-01-12,7292.37,0.000257836941507605
"1273",2017-01-13,7337.81,0.00621183691734473
"1274",2017-01-16,7327.13,-0.00145653536777246
"1275",2017-01-17,7220.38,-0.014676314517617
"1276",2017-01-18,7247.61,0.00376417624726955
"1277",2017-01-19,7208.44,-0.00541919761774956
"1278",2017-01-20,7198.44,-0.00138822584847986
"1279",2017-01-23,7151.18,-0.00658695782555085
"1280",2017-01-24,7150.34,-0.000117470031291589
"1281",2017-01-25,7164.43,0.00196859670820082
"1282",2017-01-26,7161.49,-0.000410444849793024
"1283",2017-01-27,7184.49,0.00320647591955137
"1284",2017-01-30,7118.48,-0.00923031631380056
"1285",2017-01-31,7099.15,-0.00271916091644364
"1286",2017-02-01,7107.65,0.00119661021683193
"1287",2017-02-02,7140.75,0.00464614406433839
"1288",2017-02-03,7188.3,0.0066368914256536
"1289",2017-02-06,7172.15,-0.00224923408509525
"1290",2017-02-07,7186.22,0.00195983311525083
"1291",2017-02-08,7188.82,0.000361738127804045
"1292",2017-02-09,7229.5,0.00564283605065796
"1293",2017-02-10,7258.75,0.004037760218079
"1294",2017-02-13,7278.92,0.00277486185092535
"1295",2017-02-14,7268.56,-0.00142430190677523
"1296",2017-02-15,7302.41,0.00464623300914901
"1297",2017-02-16,7277.92,-0.00335932355864443
"1298",2017-02-17,7299.96,0.00302376158850137
"1299",2017-02-20,7299.86,-1.36987990266846e-05
"1300",2017-02-21,7274.83,-0.00343472480131979
"1301",2017-02-22,7302.25,0.00376207475572166
"1302",2017-02-23,7271.37,-0.00423780038375554
"1303",2017-02-24,7243.7,-0.00381259387895305
"1304",2017-02-27,7253,0.00128305080133018
"1305",2017-02-28,7263.44,0.00143836943492204
"1306",2017-03-01,7382.9,0.0163129695395465
"1307",2017-03-02,7382.35,-7.44992465762095e-05
"1308",2017-03-03,7374.26,-0.00109645790062807
"1309",2017-03-06,7350.12,-0.00327891858645835
"1310",2017-03-07,7338.99,-0.00151540864354338
"1311",2017-03-08,7334.61,-0.000596990531304797
"1312",2017-03-09,7314.96,-0.00268267420609192
"1313",2017-03-10,7343.08,0.00383680689865962
"1314",2017-03-13,7367.08,0.00326305373905278
"1315",2017-03-14,7357.85,-0.00125365637851793
"1316",2017-03-15,7368.64,0.00146538678678176
"1317",2017-03-16,7415.95,0.00639992877463591
"1318",2017-03-17,7424.96,0.00121421140711142
"1319",2017-03-20,7429.81,0.000652988928449005
"1320",2017-03-21,7378.34,-0.00695160533530803
"1321",2017-03-22,7324.72,-0.00729375214545236
"1322",2017-03-23,7340.71,0.00218063927703405
"1323",2017-03-24,7336.82,-0.000530061950625438
"1324",2017-03-27,7293.5,-0.00592196569883185
"1325",2017-03-28,7343.42,0.00682113362042891
"1326",2017-03-29,7373.72,0.00411765367612738
"1327",2017-03-30,7369.52,-0.00056975266137016
"1328",2017-03-31,7322.92,-0.00634341964455665
"1329",2017-04-03,7282.69,-0.00550885608200247
"1330",2017-04-04,7321.82,0.00535863149596416
"1331",2017-04-05,7331.68,0.0013457537773327
"1332",2017-04-06,7303.2,-0.00389207645732093
"1333",2017-04-07,7349.37,0.00630198699661833
"1334",2017-04-10,7348.94,-5.85101280528022e-05
"1335",2017-04-11,7365.5,0.00225085113555679
"1336",2017-04-12,7348.99,-0.00224404745639895
"1337",2017-04-13,7327.59,-0.00291621279153453
"1338",2017-04-18,7147.5,-0.0248840308105933
"1339",2017-04-19,7114.36,-0.00464736852648251
"1340",2017-04-20,7118.54,0.000587371529370273
"1341",2017-04-21,7114.55,-0.000560665337538069
"1342",2017-04-24,7264.68,0.0208822663727535
"1343",2017-04-25,7275.64,0.00150753244436075
"1344",2017-04-26,7288.72,0.00179616591687903
"1345",2017-04-27,7237.17,-0.00709770160900369
"1346",2017-04-28,7203.94,-0.00460214743191756
"1347",2017-05-02,7250.05,0.00638026682177539
"1348",2017-05-03,7234.53,-0.00214296941152448
"1349",2017-05-04,7248.1,0.00187396957199226
"1350",2017-05-05,7297.43,0.00678286581899279
"1351",2017-05-08,7300.86,0.000469918060693075
"1352",2017-05-09,7342.21,0.00564773779152716
"1353",2017-05-10,7385.24,0.00584352653645759
"1354",2017-05-11,7386.63,0.000188195537072389
"1355",2017-05-12,7435.39,0.00657942384327725
"1356",2017-05-15,7454.37,0.00254940446051322
"1357",2017-05-16,7522.03,0.00903561073764791
"1358",2017-05-17,7503.47,-0.00247046812946472
"1359",2017-05-18,7436.42,-0.00897602996800018
"1360",2017-05-19,7470.71,0.00460049123843298
"1361",2017-05-22,7496.34,0.00342485994936936
"1362",2017-05-23,7485.29,-0.00147514015547934
"1363",2017-05-24,7514.9,0.0039479551204753
"1364",2017-05-25,7517.71,0.000373853912625677
"1365",2017-05-26,7547.63,0.00397203638782528
"1366",2017-05-30,7526.51,-0.00280215174061027
"1367",2017-05-31,7519.95,-0.000871965952875087
"1368",2017-06-01,7543.77,0.00316256805804116
"1369",2017-06-02,7547.63,0.000511549635444197
"1370",2017-06-05,7525.76,-0.00290180448410027
"1371",2017-06-06,7524.95,-0.000107636118267251
"1372",2017-06-07,7478.62,-0.00617588310755401
"1373",2017-06-08,7449.98,-0.00383693516293171
"1374",2017-06-09,7527.33,0.0103290494354429
"1375",2017-06-12,7511.87,-0.00205596114763473
"1376",2017-06-13,7500.44,-0.00152275062380447
"1377",2017-06-14,7474.4,-0.00347783699150206
"1378",2017-06-15,7419.36,-0.00739104840662641
"1379",2017-06-16,7463.54,0.00593703240263821
"1380",2017-06-19,7523.81,0.00804282610206108
"1381",2017-06-20,7472.71,-0.00681494076911093
"1382",2017-06-21,7447.79,-0.00334037373702678
"1383",2017-06-22,7439.29,-0.00114192990481143
"1384",2017-06-23,7424.13,-0.0020399080772826
"1385",2017-06-26,7446.8,0.00304890380915523
"1386",2017-06-27,7434.36,-0.00167191306293191
"1387",2017-06-28,7387.8,-0.00628250580792944
"1388",2017-06-29,7350.32,-0.00508614135275742
"1389",2017-06-30,7312.72,-0.00512855211648322
"1390",2017-07-03,7377.09,0.0087639543335758
"1391",2017-07-04,7357.23,-0.00269574870465483
"1392",2017-07-05,7367.6,0.00140850545838767
"1393",2017-07-06,7337.28,-0.00412380692231906
"1394",2017-07-07,7350.92,0.00185727371916045
"1395",2017-07-10,7370.03,0.00259630128961774
"1396",2017-07-11,7329.76,-0.0054790035422716
"1397",2017-07-12,7416.93,0.0118224517248091
"1398",2017-07-13,7413.44,-0.000470655831840361
"1399",2017-07-14,7378.39,-0.00473911146889705
"1400",2017-07-17,7404.13,0.00348249500275521
"1401",2017-07-18,7390.22,-0.00188044815742749
"1402",2017-07-19,7430.91,0.00549082320047845
"1403",2017-07-20,7487.87,0.00763605023659686
"1404",2017-07-21,7452.91,-0.00467981776105297
"1405",2017-07-24,7377.73,-0.0101385569308352
"1406",2017-07-25,7434.82,0.00770836657904539
"1407",2017-07-26,7452.32,0.0023510235089681
"1408",2017-07-27,7443.01,-0.00125005638845721
"1409",2017-07-28,7368.37,-0.0100788220737087
"1410",2017-07-31,7372,0.000492524960144181
"1411",2017-08-01,7423.66,0.00698315721379572
