"","date","FTSE100","FTSE100LOG"
"1412",2017-08-02,7411.43,-0.00164879387595462
"1413",2017-08-03,7474.77,0.00850994642718028
"1414",2017-08-04,7511.71,0.00492978668934718
"1415",2017-08-07,7531.94,0.00268950848954752
"1416",2017-08-08,7542.73,0.00143154070273788
"1417",2017-08-09,7498.06,-0.00593986503862531
"1418",2017-08-10,7389.94,-0.0145247045682932
"1419",2017-08-11,7309.96,-0.0108818140568214
"1420",2017-08-14,7353.89,0.00599162313064916
"1421",2017-08-15,7383.85,0.00406575788022501
"1422",2017-08-16,7433.03,0.00663839898907526
"1423",2017-08-17,7387.87,-0.00609411571004692
"1424",2017-08-18,7323.98,-0.00868557002008252
"1425",2017-08-21,7318.88,-0.000696585258101123
"1426",2017-08-22,7381.74,0.0085520723779613
"1427",2017-08-23,7382.65,0.000123269569707318
"1428",2017-08-24,7407.06,0.00330094669399017
"1429",2017-08-25,7401.46,-0.000756321396998771
"1430",2017-08-29,7337.43,-0.00868863297223221
"1431",2017-08-30,7365.26,0.00378570632140018
"1432",2017-08-31,7430.62,0.00883494934350004
"1433",2017-09-01,7438.5,0.00105991487562385
"1434",2017-09-04,7411.47,-0.00364041541518745
"1435",2017-09-05,7372.92,-0.00521497165143536
"1436",2017-09-06,7354.13,-0.00255176837125681
"1437",2017-09-07,7396.98,0.00580974862595518
"1438",2017-09-08,7377.6,-0.00262342633293322
"1439",2017-09-11,7413.59,0.00486641994678827
"1440",2017-09-12,7400.69,-0.00174156331060615
"1441",2017-09-13,7379.7,-0.00284025172685887
"1442",2017-09-14,7295.39,-0.0114903455590358
"1443",2017-09-15,7215.47,-0.0110153096512668
"1444",2017-09-18,7253.28,0.00522644818209805
"1445",2017-09-19,7275.25,0.00302439637686369
"1446",2017-09-20,7271.95,-0.000453695564315737
"1447",2017-09-21,7263.9,-0.00110760647956099
"1448",2017-09-22,7310.64,0.0064139465444768
"1449",2017-09-25,7301.29,-0.00127977635755805
"1450",2017-09-26,7285.74,-0.0021320317967799
"1451",2017-09-27,7313.51,0.00380430960390399
"1452",2017-09-28,7322.82,0.00127217700825888
"1453",2017-09-29,7372.76,0.0067966275906759
"1454",2017-10-02,7438.84,0.00892279543327135
"1455",2017-10-03,7468.11,0.00392703237292658
"1456",2017-10-04,7467.58,-7.09709427848537e-05
"1457",2017-10-05,7507.99,0.00539680266994935
"1458",2017-10-06,7522.87,0.00197992727773766
"1459",2017-10-09,7507.89,-0.00199324651044464
"1460",2017-10-10,7538.27,0.004038245144935
"1461",2017-10-11,7533.81,-0.00059182277830061
"1462",2017-10-12,7556.24,0.0029728220276386
"1463",2017-10-13,7535.44,-0.00275648743814472
"1464",2017-10-16,7526.97,-0.00112465414137297
"1465",2017-10-17,7516.17,-0.00143587068332174
"1466",2017-10-18,7542.87,0.00354604649142765
"1467",2017-10-19,7523.04,-0.00263243460917373
"1468",2017-10-20,7523.23,2.525542875631e-05
"1469",2017-10-23,7524.45,0.000162151242273367
"1470",2017-10-24,7526.54,0.000277722596777608
"1471",2017-10-25,7447.21,-0.0105959752537448
"1472",2017-10-26,7486.5,0.00526193298984445
"1473",2017-10-27,7505.03,0.00247206381690823
"1474",2017-10-30,7487.81,-0.00229709749080165
"1475",2017-10-31,7493.08,0.000703563034958776
"1476",2017-11-01,7487.96,-0.000683530676020894
"1477",2017-11-02,7555.32,0.00895555360262179
"1478",2017-11-03,7560.35,0.000665534532794609
"1479",2017-11-06,7562.28,0.000255246608622528
"1480",2017-11-07,7513.11,-0.00652323745644523
"1481",2017-11-08,7529.72,0.00220836195720864
"1482",2017-11-09,7484.1,-0.00607708636431958
"1483",2017-11-10,7432.99,-0.00685256977072157
"1484",2017-11-13,7415.18,-0.00239894997717904
"1485",2017-11-14,7414.42,-0.00010249770737758
"1486",2017-11-15,7372.61,-0.00565497079792898
"1487",2017-11-16,7386.94,0.00194179422850738
"1488",2017-11-17,7380.68,-0.000847800847388669
"1489",2017-11-20,7389.46,0.0011888852826285
"1490",2017-11-21,7411.34,0.00295659909445689
"1491",2017-11-22,7419.02,0.00103571331869645
"1492",2017-11-23,7417.24,-0.000239952657683062
"1493",2017-11-24,7409.64,-0.00102516519532259
"1494",2017-11-27,7383.9,-0.00347990081823824
"1495",2017-11-28,7460.65,0.0103405874736318
"1496",2017-11-29,7393.56,-0.00903319075241171
"1497",2017-11-30,7326.67,-0.00908823576851781
"1498",2017-12-01,7300.49,-0.00357964607696637
"1499",2017-12-04,7338.97,0.00525703661484656
"1500",2017-12-05,7327.5,-0.00156411220128483
"1501",2017-12-06,7348.03,0.00279785648523756
"1502",2017-12-07,7320.75,-0.0037194683471018
"1503",2017-12-08,7393.96,0.00995066896703634
"1504",2017-12-11,7453.48,0.00801758671351749
"1505",2017-12-12,7500.41,0.00627664829316288
"1506",2017-12-13,7496.51,-0.00052010680698622
"1507",2017-12-14,7448.12,-0.00647592735496261
"1508",2017-12-15,7490.57,0.00568324454936864
"1509",2017-12-18,7537.01,0.00618065554611569
"1510",2017-12-19,7544.09,0.000938923622300081
"1511",2017-12-20,7525.22,-0.00250442918262195
"1512",2017-12-21,7603.98,0.0104117483401112
"1513",2017-12-22,7592.66,-0.00148980328463821
"1514",2017-12-27,7620.68,0.00368361341869949
"1515",2017-12-28,7622.88,0.000288646486160005
"1516",2017-12-29,7687.77,0.00847650341878392
"1517",2018-01-02,7648.1,-0.00517350348966694
"1518",2018-01-03,7671.11,0.00300407361794619
"1519",2018-01-04,7695.88,0.0032237961308752
"1520",2018-01-05,7724.22,0.00367572608587352
"1521",2018-01-08,7696.51,-0.00359386745308754
"1522",2018-01-09,7731.02,0.00447382796341067
"1523",2018-01-10,7748.51,0.00225975949434343
"1524",2018-01-11,7762.94,0.00186056160612758
"1525",2018-01-12,7778.64,0.00202038728888176
"1526",2018-01-15,7769.14,-0.0012220395686402
"1527",2018-01-16,7755.93,-0.00170176407423739
"1528",2018-01-17,7725.43,-0.00394022740384159
"1529",2018-01-18,7700.96,-0.00317248825208694
"1530",2018-01-19,7730.79,0.00386606018815705
"1531",2018-01-22,7715.44,-0.00198754065595352
"1532",2018-01-23,7731.83,0.00212205860977654
"1533",2018-01-24,7643.43,-0.0114991192461513
"1534",2018-01-25,7615.84,-0.00361616644379659
"1535",2018-01-26,7665.54,0.00650467107510977
"1536",2018-01-29,7671.53,0.000781114033458152
"1537",2018-01-30,7587.98,-0.0109506576449405
"1538",2018-01-31,7533.55,-0.00719903807016564
"1539",2018-02-01,7490.39,-0.00574551265902201
"1540",2018-02-02,7443.43,-0.0062891014868498
"1541",2018-02-05,7334.98,-0.0146770791744189
"1542",2018-02-06,7141.4,-0.0267458493761925
"1543",2018-02-07,7279.42,0.0191423531430726
"1544",2018-02-08,7170.69,-0.0150493044141466
"1545",2018-02-09,7092.43,-0.010973866219306
"1546",2018-02-12,7177.06,0.0118618103803811
"1547",2018-02-13,7168.01,-0.0012617576910614
"1548",2018-02-14,7213.97,0.00639135313122097
"1549",2018-02-15,7234.81,0.00288467461632003
"1550",2018-02-16,7294.7,0.00824395856307447
"1551",2018-02-19,7247.66,-0.00646939892343745
"1552",2018-02-20,7246.77,-0.000122805795207626
"1553",2018-02-21,7281.57,0.00479064594520828
"1554",2018-02-22,7252.39,-0.00401542858345039
"1555",2018-02-23,7244.41,-0.00110093273081269
"1556",2018-02-26,7289.58,0.00621579420828233
"1557",2018-02-27,7282.45,-0.000978587138373399
"1558",2018-02-28,7231.91,-0.00696416573159198
"1559",2018-03-01,7175.64,-0.00781122204817741
"1560",2018-03-02,7069.9,-0.0148456207371161
"1561",2018-03-05,7115.98,0.00649662369502302
"1562",2018-03-06,7146.75,0.0043147486823667
"1563",2018-03-07,7157.84,0.0015505515672789
"1564",2018-03-08,7203.24,0.00632266532082504
"1565",2018-03-09,7224.51,0.00294848682703197
"1566",2018-03-12,7214.76,-0.00135048399009641
"1567",2018-03-13,7138.78,-0.0105870342348151
"1568",2018-03-14,7132.69,-0.000853451027770902
"1569",2018-03-15,7139.76,0.000990719964446996
"1570",2018-03-16,7164.14,0.00340886382156924
"1571",2018-03-19,7042.93,-0.0170637493953301
"1572",2018-03-20,7061.27,0.00260064524562331
"1573",2018-03-21,7038.97,-0.00316306936515076
"1574",2018-03-22,6952.59,-0.012347600621867
"1575",2018-03-23,6921.94,-0.00441817486545482
"1576",2018-03-26,6888.69,-0.0048151408362056
"1577",2018-03-27,7000.14,0.0160492125309606
"1578",2018-03-28,7044.74,0.00635109020748637
"1579",2018-03-29,7056.61,0.00168352715216002
"1580",2018-04-03,7030.46,-0.00371262867818345
"1581",2018-04-04,7034.01,0.000504818180193212
"1582",2018-04-05,7199.5,0.0232546234492155
"1583",2018-04-06,7183.64,-0.00220536078047928
"1584",2018-04-09,7194.75,0.00154537499832053
"1585",2018-04-10,7266.75,0.00995755556705724
"1586",2018-04-11,7257.14,-0.00132333712282851
"1587",2018-04-12,7258.34,0.000165340726278274
"1588",2018-04-13,7264.56,0.00085657828399377
"1589",2018-04-16,7198.2,-0.00917673607172986
"1590",2018-04-17,7226.05,0.0038615573922236
"1591",2018-04-18,7317.34,0.012554321794644
"1592",2018-04-19,7328.92,0.00158129138946883
"1593",2018-04-20,7368.17,0.00534120609071209
"1594",2018-04-23,7398.87,0.00415791441332836
"1595",2018-04-24,7425.4,0.00357926944441189
"1596",2018-04-25,7379.32,-0.0062250618458517
"1597",2018-04-26,7421.43,0.00569026753694857
"1598",2018-04-27,7502.21,0.0108258828205496
"1599",2018-04-30,7509.3,0.000944608573981043
"1600",2018-05-01,7520.36,0.00147175677911449
"1601",2018-05-02,7543.2,0.00303248601299977
"1602",2018-05-03,7502.69,-0.00538487226591222
"1603",2018-05-04,7567.14,0.00855356602542123
"1604",2018-05-08,7565.75,-0.000183705822735192
"1605",2018-05-09,7662.52,0.0127094282670122
"1606",2018-05-10,7700.97,0.00500538357843539
"1607",2018-05-11,7724.55,0.00305727370833431
"1608",2018-05-14,7710.98,-0.00175828150974233
"1609",2018-05-15,7722.98,0.0015550127664028
"1610",2018-05-16,7734.2,0.00145175277386755
"1611",2018-05-17,7787.97,0.00692818273199691
"1612",2018-05-18,7778.79,-0.00117943631997619
"1613",2018-05-21,7859.17,0.0102802037984464
"1614",2018-05-22,7877.45,0.00232324453689969
"1615",2018-05-23,7788.44,-0.0113636643485915
"1616",2018-05-24,7716.74,-0.00924858803047002
"1617",2018-05-25,7730.28,0.00175308939429364
"1618",2018-05-29,7632.64,-0.0127112963805178
"1619",2018-05-30,7689.57,0.00743107710662372
"1620",2018-05-31,7678.2,-0.00147972048964995
"1621",2018-06-01,7701.77,0.0030650278839488
"1622",2018-06-04,7741.29,0.00511816780753804
"1623",2018-06-05,7686.8,-0.00706376830482114
"1624",2018-06-06,7712.37,0.0033209612596643
"1625",2018-06-07,7704.4,-0.00103393910786842
"1626",2018-06-08,7681.07,-0.00303273385621949
"1627",2018-06-11,7737.43,0.00731073074832267
"1628",2018-06-12,7703.81,-0.00435457944131379
"1629",2018-06-13,7703.71,-1.29806743718319e-05
"1630",2018-06-14,7765.79,0.00802615899179315
"1631",2018-06-15,7633.91,-0.017128025105972
"1632",2018-06-18,7631.33,-0.000338022857757636
"1633",2018-06-19,7603.85,-0.00360744406055602
"1634",2018-06-20,7627.4,0.00309232909530088
"1635",2018-06-21,7556.44,-0.00934684725458901
"1636",2018-06-22,7682.27,0.0165148965906106
"1637",2018-06-25,7509.84,-0.0227009157808524
"1638",2018-06-26,7537.92,0.00373212127163391
"1639",2018-06-27,7621.69,0.0110518479908901
"1640",2018-06-28,7615.63,-0.000795415508699548
"1641",2018-06-29,7636.93,0.0027929755852476
"1642",2018-07-02,7547.85,-0.0117329354665507
"1643",2018-07-03,7593.29,0.00600220807947949
"1644",2018-07-04,7573.09,-0.00266378818736435
"1645",2018-07-05,7603.22,0.00397066738703877
"1646",2018-07-06,7617.7,0.00190264509217464
"1647",2018-07-09,7687.99,0.00918488407256213
"1648",2018-07-10,7692.04,0.000526656982282603
"1649",2018-07-11,7591.96,-0.0130962353311723
"1650",2018-07-12,7651.33,0.00778969634650828
"1651",2018-07-13,7661.87,0.00137659034877657
"1652",2018-07-16,7600.45,-0.00804862321940547
"1653",2018-07-17,7626.33,0.00339927744676949
"1654",2018-07-18,7676.28,0.00652832129961922
"1655",2018-07-19,7683.97,0.00100128587001969
"1656",2018-07-20,7678.79,-0.000674358018521559
"1657",2018-07-23,7655.79,-0.00299975835624089
"1658",2018-07-24,7709.05,0.0069327390742604
"1659",2018-07-25,7658.26,-0.0066101594795196
"1660",2018-07-26,7663.17,0.000640932363113578
"1661",2018-07-27,7701.31,0.00496470799409465
"1662",2018-07-30,7700.85,-5.97318817785464e-05
"1663",2018-07-31,7748.76,0.00620211818634608
"1664",2018-08-01,7652.91,-0.0124468628993366
"1665",2018-08-02,7575.93,-0.0101098515277922
"1666",2018-08-03,7659.1,0.0109183672402562
"1667",2018-08-06,7663.78,0.000610851242784705
"1668",2018-08-07,7718.48,0.00711211883955798
"1669",2018-08-08,7776.65,0.00750820074026315
"1670",2018-08-09,7741.77,-0.00449531057122599
"1671",2018-08-10,7667.01,-0.00970363476137237
"1672",2018-08-13,7642.45,-0.00320847646736588
"1673",2018-08-14,7611.64,-0.00403957783085573
"1674",2018-08-15,7497.87,-0.0150596743621758
"1675",2018-08-16,7556.38,0.00777325932742201
"1676",2018-08-17,7558.59,0.00029242532611562
"1677",2018-08-20,7591.26,0.00431292067472455
"1678",2018-08-21,7565.7,-0.00337271118075577
"1679",2018-08-22,7574.24,0.00112814197490074
"1680",2018-08-23,7563.22,-0.00145599089236548
"1681",2018-08-24,7577.49,0.00188498481581156
"1682",2018-08-28,7617.22,0.00522946348331388
"1683",2018-08-29,7563.21,-0.00711577048816814
"1684",2018-08-30,7516.03,-0.00625763021954029
"1685",2018-08-31,7432.42,-0.0111865607344104
"1686",2018-09-03,7504.6,0.00966465356990653
"1687",2018-09-04,7457.86,-0.00624765607182809
"1688",2018-09-05,7383.28,-0.0100505254711063
"1689",2018-09-06,7318.96,-0.00874974294398179
"1690",2018-09-07,7277.7,-0.00565336315168707
"1691",2018-09-10,7279.3,0.000219825514385263
"1692",2018-09-11,7273.54,-0.000791598107419134
"1693",2018-09-12,7313.36,0.00545970684849451
"1694",2018-09-13,7281.57,-0.00435631418231885
"1695",2018-09-14,7304.04,0.00308112143081019
"1696",2018-09-17,7302.1,-0.000265641711143516
"1697",2018-09-18,7300.23,-0.000256123510457229
"1698",2018-09-19,7331.12,0.00422244644478376
"1699",2018-09-20,7367.32,0.00492570275376103
"1700",2018-09-21,7490.23,0.0165455009619304
"1701",2018-09-24,7458.41,-0.00425724989821852
"1702",2018-09-25,7507.56,0.00656825808181694
"1703",2018-09-26,7511.49,0.000523335376032108
"1704",2018-09-27,7545.44,0.00450955905809103
"1705",2018-09-28,7510.2,-0.0046813107056316
"1706",2018-10-01,7495.67,-0.00193657609202447
"1707",2018-10-02,7474.55,-0.00282160369214957
"1708",2018-10-03,7510.28,0.00476883190714261
"1709",2018-10-04,7418.34,-0.0123174362291039
"1710",2018-10-05,7318.54,-0.013544457945958
"1711",2018-10-08,7233.33,-0.0117113434790976
"1712",2018-10-09,7237.59,0.000588767006252766
"1713",2018-10-10,7145.74,-0.012771903106696
"1714",2018-10-11,7006.93,-0.0196167156197546
"1715",2018-10-12,6995.91,-0.00157396674889476
"1716",2018-10-15,7029.22,0.00475005402889472
"1717",2018-10-16,7059.4,0.00428431544944985
"1718",2018-10-17,7054.6,-0.000680175738281719
"1719",2018-10-18,7026.99,-0.00392143719302318
"1720",2018-10-19,7049.8,0.00324079850079784
"1721",2018-10-22,7042.8,-0.000993429257297507
"1722",2018-10-23,6955.21,-0.0125147993456185
"1723",2018-10-24,6962.98,0.00111652460660494
"1724",2018-10-25,7004.1,0.00588814824622652
"1725",2018-10-26,6939.56,-0.00925731994492196
"1726",2018-10-29,7026.32,0.0124247259921777
"1727",2018-10-30,7035.85,0.00135540979222881
"1728",2018-10-31,7128.1,0.0130262115339477
"1729",2018-11-01,7114.66,-0.00188727521761578
"1730",2018-11-02,7094.12,-0.00289117212140866
"1731",2018-11-05,7103.84,0.0013692110019381
"1732",2018-11-06,7040.68,-0.00893072649927085
"1733",2018-11-07,7117.28,0.0108208735483597
"1734",2018-11-08,7140.68,0.00328237994907177
"1735",2018-11-09,7105.34,-0.00496139588354616
"1736",2018-11-12,7053.08,-0.00738221317555698
"1737",2018-11-13,7053.76,9.64071330677996e-05
"1738",2018-11-14,7033.79,-0.00283512936976216
"1739",2018-11-15,7038.01,0.000599781140508071
"1740",2018-11-16,7013.88,-0.00343441682481327
"1741",2018-11-19,7000.89,-0.00185375910128016
"1742",2018-11-20,6947.92,-0.00759494962269613
"1743",2018-11-21,7050.23,0.0146179061977048
"1744",2018-11-22,6960.32,-0.0128347901045842
"1745",2018-11-23,6952.86,-0.00107236458018889
"1746",2018-11-26,7036,0.0118867411545889
"1747",2018-11-27,7016.85,-0.00272542749033633
"1748",2018-11-28,7004.52,-0.00175874442771828
"1749",2018-11-29,7038.95,0.00490335636179218
"1750",2018-11-30,6980.24,-0.00837571118172953
"1751",2018-12-03,7062.41,0.0117030528912103
"1752",2018-12-04,7022.76,-0.00563004986573112
"1753",2018-12-05,6921.84,-0.0144746729235283
"1754",2018-12-06,6704.05,-0.0319698088534111
"1755",2018-12-07,6778.11,0.0109864806434103
"1756",2018-12-10,6721.54,-0.00838100708221567
"1757",2018-12-11,6806.94,0.0126253850242044
"1758",2018-12-12,6880.19,0.0107035878717401
"1759",2018-12-13,6877.5,-0.000391054026406934
"1760",2018-12-14,6845.17,-0.00471191973812246
"1761",2018-12-17,6773.24,-0.0105637396587959
"1762",2018-12-18,6701.59,-0.0106347427442959
"1763",2018-12-19,6765.94,0.00955639077506198
"1764",2018-12-20,6711.93,-0.00801466242215909
"1765",2018-12-21,6721.17,0.00137570649474483
"1766",2018-12-24,6685.99,-0.00524795418881574
"1767",2018-12-27,6584.68,-0.0152685536120867
"1768",2018-12-28,6733.97,0.0224191270023812
"1769",2018-12-31,6728.13,-0.000867621005095742
"1770",2019-01-02,6734.23,0.000906230470357983
"1771",2019-01-03,6692.66,-0.00619207170418967
"1772",2019-01-04,6837.42,0.0213990640112591
"1773",2019-01-07,6810.88,-0.0038891339510787
"1774",2019-01-08,6861.6,0.00741931714831701
"1775",2019-01-09,6906.63,0.00654116913469593
"1776",2019-01-10,6942.87,0.0052334138725012
"1777",2019-01-11,6918.18,-0.00356250444412609
"1778",2019-01-14,6855.02,-0.0091714986687137
"1779",2019-01-15,6895.02,0.00581818130527267
"1780",2019-01-16,6862.68,-0.00470137589384656
"1781",2019-01-17,6834.92,-0.00405327035477043
"1782",2019-01-18,6968.33,0.0193308321407564
"1783",2019-01-21,6970.59,0.000324271897650164
"1784",2019-01-22,6901.39,-0.00997702909309872
"1785",2019-01-23,6842.88,-0.00851414494214353
"1786",2019-01-24,6818.95,-0.0035031945900581
"1787",2019-01-25,6809.22,-0.00142792490162158
"1788",2019-01-28,6747.1,-0.00916479321901598
"1789",2019-01-29,6833.93,0.0127871277999532
"1790",2019-01-30,6941.63,0.0156367065204908
"1791",2019-01-31,6968.85,0.00391360107521876
"1792",2019-02-01,7020.22,0.00734433824478309
"1793",2019-02-04,7034.13,0.00197945896351115
"1794",2019-02-05,7177.37,0.0201590051514984
"1795",2019-02-06,7173.09,-0.000596496575985483
"1796",2019-02-07,7093.58,-0.0111463744802194
"1797",2019-02-08,7071.18,-0.00316278125045599
"1798",2019-02-11,7129.11,0.0081590335641728
"1799",2019-02-12,7133.14,0.000565128238147139
"1800",2019-02-13,7190.84,0.00805646364938539
"1801",2019-02-14,7197.01,0.000857668154479185
"1802",2019-02-15,7236.68,0.00549687569676571
"1803",2019-02-18,7219.47,-0.00238099468122321
"1804",2019-02-19,7179.17,-0.00559776551580526
"1805",2019-02-20,7228.62,0.00686436909084698
"1806",2019-02-21,7167.39,-0.00850657497816698
"1807",2019-02-22,7178.6,0.00156280637050088
"1808",2019-02-25,7183.74,0.000715760832767032
"1809",2019-02-26,7151.12,-0.00455115101295078
"1810",2019-02-27,7107.2,-0.00616063307729853
"1811",2019-02-28,7074.73,-0.00457907446104855
"1812",2019-03-01,7106.73,0.00451294215278786
"1813",2019-03-04,7134.39,0.00388453082081774
"1814",2019-03-05,7183.43,0.00685023163713971
"1815",2019-03-06,7196,0.00174833122061813
"1816",2019-03-07,7157.55,-0.00535757244319512
"1817",2019-03-08,7104.31,-0.00746610151991867
"1818",2019-03-11,7130.62,0.00369654504227235
"1819",2019-03-12,7151.15,0.00287499576607964
"1820",2019-03-13,7159.19,0.00112366314789902
"1821",2019-03-14,7185.43,0.0036585185620801
"1822",2019-03-15,7228.28,0.00594574557634964
"1823",2019-03-18,7299.19,0.00976227287398856
"1824",2019-03-19,7324,0.00339324371842231
"1825",2019-03-20,7291.01,-0.00451454443494015
"1826",2019-03-21,7355.31,0.00878041898637072
"1827",2019-03-22,7207.59,-0.0202878639185204
"1828",2019-03-25,7177.58,-0.00417235855202769
"1829",2019-03-26,7196.29,0.00260333654986944
"1830",2019-03-27,7194.19,-0.00029185962037559
"1831",2019-03-28,7234.33,0.00556399458220014
"1832",2019-03-29,7279.19,0.00618184187722193
"1833",2019-04-01,7317.38,0.00523274812398711
"1834",2019-04-02,7391.12,0.010026939227556
"1835",2019-04-03,7418.28,0.00366794474461685
"1836",2019-04-04,7401.94,-0.00220509636443111
"1837",2019-04-05,7446.87,0.00605168186837624
"1838",2019-04-08,7451.89,0.000673881610278926
"1839",2019-04-09,7425.57,-0.00353824207340381
"1840",2019-04-10,7421.91,-0.000493012965719686
"1841",2019-04-11,7417.95,-0.000533697769924402
"1842",2019-04-12,7437.06,0.00257287077448254
"1843",2019-04-15,7436.87,-2.55480562323385e-05
"1844",2019-04-16,7469.92,0.00443422818104366
"1845",2019-04-17,7471.32,0.000187400778530744
"1846",2019-04-18,7459.88,-0.00153236206581653
"1847",2019-04-23,7523.07,0.00843497103800672
"1848",2019-04-24,7471.75,-0.00684505721072348
"1849",2019-04-25,7434.13,-0.00504768317965265
"1850",2019-04-26,7428.19,-0.000799336889027558
"1851",2019-04-29,7440.66,0.00167733253393898
"1852",2019-04-30,7418.22,-0.00302041837067968
"1853",2019-05-01,7385.26,-0.0044530143539987
"1854",2019-05-02,7351.31,-0.00460759322731796
"1855",2019-05-03,7380.64,0.00398182708360117
"1856",2019-05-07,7260.47,-0.0164157906862705
"1857",2019-05-08,7271,0.00144926863463724
"1858",2019-05-09,7207.41,-0.00878417020817857
"1859",2019-05-10,7203.29,-0.000571797360608528
"1860",2019-05-13,7163.68,-0.00551405068166488
"1861",2019-05-14,7241.6,0.0108183610396129
"1862",2019-05-15,7296.95,0.00761427617191224
"1863",2019-05-16,7353.51,0.00772129762496121
"1864",2019-05-17,7348.62,-0.000665209759446839
"1865",2019-05-20,7310.88,-0.00514889094134219
"1866",2019-05-21,7328.92,0.00246451578997053
"1867",2019-05-22,7334.19,0.000718810706175077
"1868",2019-05-23,7231.04,-0.0141641051334478
"1869",2019-05-24,7277.73,0.00643612948207739
"1870",2019-05-28,7268.95,-0.00120714844434389
"1871",2019-05-29,7185.3,-0.0115745796408238
"1872",2019-05-30,7218.16,0.0045628004673528
"1873",2019-05-31,7161.71,-0.00785129350651381
