"","date","ETHGBP","ETHGBPLOG"
"547",2017-02-03,8.72,0.00114744705647674
"548",2017-02-04,9.12,0.0448505661653518
"549",2017-02-05,8.95,-0.018816271799476
"550",2017-02-06,9.26,0.0340505163713241
"551",2017-02-07,9.37,0.0118090475922425
"552",2017-02-08,8.66,-0.078798373675987
"553",2017-02-09,9,0.0385098547618759
"554",2017-02-10,9,0
"555",2017-02-11,9.1,0.0110498361865847
"556",2017-02-12,8.97,-0.0143887374520997
"557",2017-02-13,8.97,0
"558",2017-02-14,10.13,0.121615642189887
"559",2017-02-15,10.75,0.0594044363130797
"560",2017-02-16,10,-0.0723206615796257
"561",2017-02-17,10.1,0.00995033085316788
"562",2017-02-18,10.32,0.021548336206203
"563",2017-02-19,10.16,-0.0156253179030807
"564",2017-02-20,10.25,0.00881926343408113
"565",2017-02-21,10.04,-0.0207005913208342
"566",2017-02-22,10.2,0.0158106060266423
"567",2017-02-23,10.2,0
"568",2017-02-24,10.55,0.0337381396318501
"569",2017-02-25,11,0.0417694128762953
"570",2017-02-26,11.8,0.0702042586732485
"571",2017-02-27,12.57,0.0632134911305369
"572",2017-02-28,12.62,0.00396983451091115
"573",2017-03-01,14,0.103774472502191
"574",2017-03-02,14.9,0.0623038833361549
"575",2017-03-03,16,0.0712275092883679
"576",2017-03-04,15,-0.0645385211375711
"577",2017-03-05,14.82,-0.012072581234269
"578",2017-03-06,16,0.0766111023718401
"579",2017-03-07,15,-0.0645385211375711
"580",2017-03-08,13.79,-0.0841065092969995
"581",2017-03-09,14.06,0.0193901945773085
"582",2017-03-10,16,0.129254835857262
"583",2017-03-11,16.77,0.0470028535953362
"584",2017-03-12,19.42,0.146711887028061
"585",2017-03-13,24.41,0.22868942154169
"586",2017-03-14,23.98,-0.0177727348055003
"587",2017-03-15,29,0.190075680387106
"588",2017-03-16,34.130001,0.162880962231877
"589",2017-03-17,36.5,0.0671354683700947
"590",2017-03-18,26.549999,-0.318282550565282
"591",2017-03-19,33,0.217477851443316
"592",2017-03-20,33,0
"593",2017-03-21,34,0.0298529631496813
"594",2017-03-22,31.299999,-0.0827424590189363
"595",2017-03-23,34.5,0.097341258440089
"596",2017-03-24,40.5,0.160342650075179
"597",2017-03-25,40.5,0
"598",2017-03-26,39,-0.037740327982847
"600",2017-03-27,39,0
"601",2017-03-28,40.709999,0.0429120918212518
"602",2017-03-29,40.5,-0.00517176383840479
"603",2017-03-30,37,-0.0903840614682689
"604",2017-03-31,40.169998,0.0822024859385659
"605",2017-04-01,41.52,0.033054840274843
"606",2017-04-02,34.5,-0.185215914820319
"607",2017-04-03,32.66,-0.0548082364949956
"608",2017-04-04,35.25,0.0763144417159589
"609",2017-04-05,33.689999,-0.0452645015222148
"610",2017-04-06,34,0.00915949688009876
"611",2017-04-07,36.950001,0.0832051498416484
"612",2017-04-08,36.75,-0.00542744879896429
"613",2017-04-09,35,-0.0487901641694322
"614",2017-04-10,35.490002,0.0139029615228923
"615",2017-04-11,35.470001,-0.000563726033936618
"616",2017-04-12,40.5,0.132614677134124
"617",2017-04-13,37.450001,-0.0782952374469956
"618",2017-04-14,37.560001,0.00293294429863211
"619",2017-04-15,39.049999,0.0389031697133704
"620",2017-04-16,39.990002,0.0237866221937288
"621",2017-04-17,39.439999,-0.0138489684917644
"622",2017-04-18,37,-0.0638625917352402
"623",2017-04-19,38.889999,0.0498192098098804
"624",2017-04-20,36.09,-0.0747213037994077
"625",2017-04-21,37.099998,0.0276010970503351
"626",2017-04-22,37.950001,0.0226526144870673
"627",2017-04-23,38.130001,0.00473186990344132
"628",2017-04-24,37.799999,-0.00869232392502584
"629",2017-04-25,40.419998,0.0670155863245037
"630",2017-04-26,48,0.171876348412872
"631",2017-04-27,53.5,0.10848064299407
"632",2017-04-28,52.380001,-0.0211567957311392
"633",2017-04-29,57.950001,0.101055728871195
"634",2017-04-30,58.43,0.00824886952432902
"635",2017-05-01,57,-0.024778188731795
"636",2017-05-02,61.560001,0.0769610573804425
"637",2017-05-03,70.5,0.13560038460323
"638",2017-05-04,70,-0.00711746776886368
"639",2017-05-05,71.489998,0.0210623097534599
"640",2017-05-06,68,-0.0500498466267123
"641",2017-05-07,67,-0.0148150857851412
"642",2017-05-08,68.900002,0.027963587656223
"643",2017-05-09,70.849998,0.0279087308608483
"644",2017-05-10,69.940002,-0.0129271776768682
"645",2017-05-11,66.699997,-0.0474328522871028
"646",2017-05-12,68.440002,0.0257525703026031
"647",2017-05-13,70.720001,0.0327709542229906
"648",2017-05-14,72.940002,0.0309087803306713
"649",2017-05-15,72.440002,-0.00687855217606259
"650",2017-05-16,67.849998,-0.0654593038201776
"651",2017-05-17,73.93,0.0858193427649176
"652",2017-05-18,93.970001,0.239856893467659
"653",2017-05-19,94.580002,0.00647046532518125
"654",2017-05-20,107.449997,0.127579536806707
"655",2017-05-21,119.830002,0.109048493216179
"656",2017-05-22,128.449997,0.0694656118157653
"657",2017-05-23,147.449997,0.137949414714904
"658",2017-05-24,120,-0.20599737213336
"659",2017-05-25,125.709999,0.0464859161898774
"660",2017-05-26,120.900002,-0.039013884808579
"661",2017-05-27,133,0.0953853540584095
"662",2017-05-28,149.820007,0.119085492020716
"663",2017-05-29,175.110001,0.155979733352036
"664",2017-05-30,177.869995,0.0156385646824617
"665",2017-05-31,172,-0.0335584414635148
"666",2017-06-01,174.029999,0.011733215586494
"667",2017-06-02,173.949997,-0.000459808048330679
"668",2017-06-03,185.779999,0.0657952882250479
"669",2017-06-04,191.479996,0.0302201710577341
"670",2017-06-05,200,0.0435340229136383
"671",2017-06-06,199.949997,-0.000250046258959635
"672",2017-06-07,204.600006,0.0229895625539625
"673",2017-06-08,225,0.095043519361381
"674",2017-06-09,244.949997,0.0849536936327659
"675",2017-06-10,254,0.0362801711813505
"676",2017-06-11,299.950012,0.166281567087233
"677",2017-06-12,304.950012,0.0165320339874082
"678",2017-06-13,266.100006,-0.13627566756162
"679",2017-06-14,273,0.0255995946534018
"680",2017-06-15,276.980011,0.0144735459436696
"681",2017-06-16,284.950012,0.02836842726503
"682",2017-06-17,284.98999,0.000140288451153658
"683",2017-06-18,276.01001,-0.032016923669393
"684",2017-06-19,278.190002,0.00786720749415526
"685",2017-06-20,253.970001,-0.091088186925349
"686",2017-06-21,252.960007,-0.0039847526107053
"687",2017-06-22,256.779999,0.0149882821350324
"688",2017-06-23,241,-0.0634227497778985
"689",2017-06-24,216,-0.109518525806489
"690",2017-06-25,198.830002,-0.0828282093553314
"691",2017-06-26,220,0.101177348023528
"692",2017-06-27,247.25,0.11677242415046
"693",2017-06-28,227.949997,-0.0812736770041527
"694",2017-06-29,210.5,-0.0796406403762333
"695",2017-06-30,199.369995,-0.0543232833466991
"696",2017-07-01,220.259995,0.0996462742606159
"697",2017-07-02,214.960007,-0.024356647164919
"698",2017-07-03,210.75,-0.0197793999894689
"699",2017-07-04,209,-0.00833834491715368
"700",2017-07-05,203.839996,-0.0249988992042462
"701",2017-07-06,186.050003,-0.0913198818432353
"702",2017-07-07,192.380005,0.0334571377973676
"703",2017-07-08,185,-0.0391167836363726
"704",2017-07-09,160.240005,-0.143683102517567
"705",2017-07-10,149.610001,-0.0686408076505716
"706",2017-07-11,172.720001,0.143639877086083
"707",2017-07-12,159.240005,-0.0812592624650073
"708",2017-07-13,151.5,-0.0498269045818382
"709",2017-07-14,131,-0.145388301748272
"710",2017-07-15,116.620003,-0.116276511682566
"711",2017-07-16,144.639999,0.215327078211564
"712",2017-07-17,174.220001,0.186070984400466
"713",2017-07-18,145,-0.183585131710041
"714",2017-07-19,181,0.221763288845252
"715",2017-07-20,170.369995,-0.0605245180562655
"716",2017-07-21,182.300003,0.0676811849314474
"717",2017-07-22,178.399994,-0.0216255116273869
"718",2017-07-23,176.309998,-0.0117843885646085
"719",2017-07-24,155,-0.128818681029766
"720",2017-07-25,158,0.0191699161077201
"721",2017-07-26,159.800003,0.0113280190786744
"722",2017-07-27,149.449997,-0.0669611834492976
"723",2017-07-28,157.759995,0.0541129905042688
"724",2017-07-29,151,-0.0437950223456882
"725",2017-07-30,156.100006,0.0332170291433611
"726",2017-07-31,174.809998,0.113202792423814
"727",2017-08-01,165.5,-0.0547284635649818
"728",2017-08-02,176.490005,0.0642930510575734
"729",2017-08-03,169.009995,-0.0433063906886026
"730",2017-08-04,205,0.19305212395232
"731",2017-08-05,205,0
"732",2017-08-06,214.199997,0.0439001648696378
"733",2017-08-07,227.009995,0.0580839033410321
"734",2017-08-08,233.309998,0.0273739854535977
"735",2017-08-09,237,0.0156921083324555
"736",2017-08-10,241.800003,0.0200508094525089
"737",2017-08-11,243.630005,0.00753975089771242
"738",2017-08-12,225.009995,-0.0795058780453486
"739",2017-08-13,240,0.064494099901987
"740",2017-08-14,226.229996,-0.0590867601404472
"741",2017-08-15,233,0.0294862903641562
"742",2017-08-16,237.25,0.0180759839243372
"743",2017-08-17,230.399994,-0.0292975347099684
"744",2017-08-18,230,-0.00173759385687333
"745",2017-08-19,232.449997,0.0105958263073971
"746",2017-08-20,256.299988,0.0976734513192987
"747",2017-08-21,245,-0.045090376005164
"748",2017-08-22,245,0
"749",2017-08-23,245,0
"750",2017-08-24,245,0
"751",2017-08-25,245,0
"752",2017-08-26,245,0
"753",2017-08-27,245,0
"754",2017-08-28,245,0
"755",2017-08-29,245,0
"756",2017-08-30,245,0
"757",2017-08-31,245,0
"758",2017-09-01,245,0
"759",2017-09-02,245,0
"760",2017-09-03,245,0
"761",2017-09-04,245,0
"762",2017-09-05,245,0
"763",2017-09-06,245,0
"764",2017-09-07,245,0
"765",2017-09-08,245,0
"766",2017-09-09,245,0
"767",2017-09-10,245,0
"768",2017-09-11,233,-0.0502197569790273
"769",2017-09-12,211,-0.0991803200896335
"770",2017-09-13,160,-0.27668431824224
"771",2017-09-14,186.009995,0.150626593594757
"772",2017-09-15,219.990005,0.16778170467354
"773",2017-09-16,225,0.0225182887022966
"774",2017-09-17,222,-0.0134230203321408
"775",2017-09-18,206.5,-0.0723769694711915
"776",2017-09-19,217.5,0.051898438127651
"777",2017-09-20,185.009995,-0.161788999882794
"778",2017-09-21,212.759995,0.139754895727513
"779",2017-09-22,200,-0.061847379825422
"780",2017-09-23,203.289993,0.0163161300513677
"781",2017-09-24,228,0.114712132355037
"782",2017-09-25,217,-0.0494482754139813
"783",2017-09-26,220,0.0137301928119022
"784",2017-09-27,225,0.0224728558520582
"785",2017-09-28,220.990005,-0.0179829279537485
"786",2017-09-29,223,0.00905429720944717
"787",2017-09-30,219,-0.0181000416436179
"788",2017-10-01,222.5,0.0158553717897938
"789",2017-10-02,218,-0.0204320388172059
"790",2017-10-03,209.779999,-0.0384357050225299
"791",2017-10-04,209.979996,0.000952911270802659
"792",2017-10-05,218,0.0374827937517273
"793",2017-10-06,218,0
"794",2017-10-07,229,0.0492269407651511
"795",2017-10-08,208,-0.0961839238529221
"796",2017-10-09,230.339996,0.10201838117381
"797",2017-10-10,208.990005,-0.0972700330203784
"798",2017-10-11,235.220001,0.11823482281948
"799",2017-10-12,239.809998,0.0193256841276161
"800",2017-10-13,219.029999,-0.0906382326313269
"801",2017-10-14,235.050003,0.0705895680628625
"802",2017-10-15,235.009995,-0.000170225078785613
"803",2017-10-16,216.259995,-0.0831466807575234
"804",2017-10-17,235.850006,0.0867146707730964
"805",2017-10-18,231.809998,-0.0172779731843224
"806",2017-10-19,231.630005,-0.000776769410862244
"807",2017-10-20,230.960007,-0.00289672691202636
"808",2017-10-21,226.940002,-0.0175588914872122
"809",2017-10-22,221.080002,-0.0261610381641848
"810",2017-10-23,234.300003,0.0580777223062867
"811",2017-10-24,223.470001,-0.0473251769866794
"812",2017-10-25,227.25,0.0167735517264198
"813",2017-10-26,233.300003,0.0262744588287758
"814",2017-10-27,225.580002,-0.0336503198085589
"815",2017-10-28,235.330002,0.042313920839768
"816",2017-10-30,229.619995,-0.0245630460270139
"817",2017-10-31,231.630005,0.00871554568442523
"818",2017-11-01,222.399994,-0.0406637571769748
"819",2017-11-02,221.619995,-0.00351335445097067
"820",2017-11-03,234.460007,0.0563208465524818
"821",2017-11-04,230.990005,-0.0149105863120997
"822",2017-11-05,224.460007,-0.0286768924133538
"823",2017-11-06,227.899994,0.0152093611502346
"824",2017-11-07,222.990005,-0.0217799600964597
"825",2017-11-08,236.080002,0.0570437892785467
"826",2017-11-09,246.360001,0.0426231457715547
"827",2017-11-10,229.759995,-0.0697586207799228
"828",2017-11-11,235.779999,0.0258638985247188
"829",2017-11-12,235.110001,-0.00284566863652813
"830",2017-11-13,232.770004,-0.0100026352278988
"831",2017-11-14,245.850006,0.0546707595047611
"832",2017-11-15,252.399994,0.0262934886321933
"833",2017-11-16,243.539993,-0.0357339355591177
"834",2017-11-17,232.839996,-0.0449296661117931
"835",2017-11-18,261.170013,0.114820080840031
"836",2017-11-19,234.830002,-0.106309729441864
"837",2017-11-20,270.850006,0.142703327633868
"838",2017-11-21,280.609985,0.0354005672407256
"839",2017-11-22,284.779999,0.0147511973442498
"840",2017-11-23,302.779999,0.061289517039639
"841",2017-11-24,353.200012,0.154028036823885
"842",2017-11-25,328.609985,-0.0721629110752504
"843",2017-11-26,350.339996,0.064032508476382
"844",2017-11-27,310.309998,-0.121332308738913
"845",2017-11-28,273.929993,-0.124699217624723
"846",2017-11-29,340.529999,0.217630650756374
"847",2017-11-30,225.369995,-0.412759750653923
"848",2017-12-01,282.170013,0.224766298411069
"849",2017-12-02,314.160004,0.107392650746216
"850",2017-12-03,355.230011,0.122863074974708
"851",2017-12-04,280.369995,-0.236655356388075
"852",2017-12-05,348.309998,0.216982740510466
"853",2017-12-06,271.660004,-0.248541582980587
"854",2017-12-07,343.190002,0.233732936369207
"855",2017-12-08,246.240005,-0.331977545091877
"856",2017-12-09,343.329987,0.332385355510169
"857",2017-12-10,310.029999,-0.102022982141206
"858",2017-12-11,351.769989,0.126308457907074
"859",2017-12-12,442.109985,0.228581164293073
"860",2017-12-13,457.649994,0.0345460007552605
"861",2017-12-14,444.73999,-0.0286148674540945
"862",2017-12-15,521.640015,0.159487904277926
"863",2017-12-16,375.23999,-0.329411928936025
"864",2017-12-17,518.690002,0.323740611452594
"865",2017-12-18,600.26001,0.14605650528642
"866",2017-12-19,634.340027,0.0552222195110765
"867",2017-12-20,619.349976,-0.0239146286083241
"868",2017-12-21,589.830017,-0.0488361136405322
"869",2017-12-22,572.570007,-0.029699377687499
"870",2017-12-23,539.150024,-0.0601411410792796
"871",2017-12-24,497.899994,-0.0795946282450704
"872",2017-12-25,593.320007,0.175334652655906
"873",2017-12-26,576.280029,-0.0291401902373991
"874",2017-12-27,600.169983,0.0406192160768324
"875",2017-12-28,533.119995,-0.118466389933191
"876",2017-12-29,479.98999,-0.104981280641853
"877",2017-12-30,576.280029,0.182828454498212
"878",2017-12-31,452.070007,-0.24275665343353
"879",2018-01-01,532.98999,0.164665592919184
"880",2018-01-02,646.130005,0.192498086163662
"881",2018-01-03,607.679993,-0.0613523135606462
"882",2018-01-04,625.059998,0.0281992258243031
"883",2018-01-05,786.820007,0.230151872579841
"884",2018-01-06,797.52002,0.013507423283345
"885",2018-01-07,877.97998,0.0961168537606385
"886",2018-01-08,940.710022,0.0690111411367971
"887",2018-01-09,1069.280029,0.128105898194188
"888",2018-01-10,1007.900024,-0.0591165697110947
"889",2018-01-11,902,-0.111009741110094
"890",2018-01-12,1008.179993,0.111287477112077
"891",2018-01-13,1073,0.0623117454559976
"892",2018-01-14,1049.859985,-0.0218016559897611
"893",2018-01-15,974.869995,-0.0741079629949919
"894",2018-01-16,788.400024,-0.212298517925981
"895",2018-01-17,797.109985,0.0109870622945945
"896",2018-01-18,779.909973,-0.0218141742230031
"897",2018-01-19,785.909973,0.00766375390971508
"898",2018-01-20,877.929993,0.110724608130726
"899",2018-01-21,786.789978,-0.109605507069799
"900",2018-01-22,737.309998,-0.0649529235709974
"901",2018-01-23,658.030029,-0.113757858129094
"902",2018-01-24,732.23999,0.106857748357693
"903",2018-01-25,753.830017,0.0290585855278067
"904",2018-01-26,686.460022,-0.0936189119582185
"905",2018-01-27,777.75,0.124857146788359
"906",2018-01-28,848.380005,0.0869235187425499
"907",2018-01-29,875.369995,0.0313179938894184
"908",2018-01-30,761.049988,-0.139947605451729
"909",2018-01-31,780.02002,0.0246205430629347
"910",2018-02-01,730.039978,-0.0662202889944359
"911",2018-02-02,663.039978,-0.096264010015978
"912",2018-02-03,661.830017,-0.00182653594837134
"913",2018-02-04,590.169983,-0.114598148877498
"914",2018-02-05,455.950012,-0.258027421486288
"915",2018-02-06,583.799988,0.247175257166679
"916",2018-02-07,585.969971,0.0037101063716598
"917",2018-02-08,600.940002,0.0252265550322823
"918",2018-02-09,613.169983,0.02014709512805
"919",2018-02-10,634.900024,0.0348253495806103
"920",2018-02-11,600.349976,-0.055954765477586
"921",2018-02-12,603.559998,0.00533267383173275
"922",2018-02-13,594.380005,-0.0153265984576922
"923",2018-02-14,645.26001,0.082134497971218
"924",2018-02-15,646.369995,0.00171873565796599
"925",2018-02-16,655.23999,0.0136294779715769
"926",2018-02-17,703.369995,0.0708814965610811
"927",2018-02-18,662.700012,-0.059560644834006
"928",2018-02-19,679.469971,0.0249906226239309
"929",2018-02-20,640.830017,-0.0585488021600638
"930",2018-02-21,587.460022,-0.0869560416223969
"931",2018-02-22,582.349976,-0.00873659570706131
"932",2018-02-23,618.599976,0.0603872211173533
"933",2018-02-24,600.909973,-0.0290136934800174
"934",2018-02-25,603.909973,0.00498000752739181
"935",2018-02-26,599.340027,-0.00759604067939179
"936",2018-02-27,603.820007,0.00744705704620241
"937",2018-02-28,622.919983,0.0311419204684444
"938",2018-03-01,634.98999,0.0191911626526009
"939",2018-03-02,631.799988,-0.00503636561428245
"940",2018-03-03,631.76001,-6.32783565110984e-05
"941",2018-03-04,631.150024,-0.000966000793424904
"942",2018-03-05,631.789978,0.00101343540272492
"943",2018-03-06,624.75,-0.0112054559123598
"944",2018-03-07,558.140015,-0.112741715870578
"945",2018-03-08,530.450012,-0.0508841283169019
"946",2018-03-09,546.070007,0.029021459946823
"947",2018-03-10,515.619995,-0.0573771350992356
"948",2018-03-11,538.359985,0.0431574031279487
"949",2018-03-12,475.540009,-0.124076434153009
"950",2018-03-13,510.109985,0.070175339980409
"951",2018-03-14,472.459991,-0.0766732911141368
"952",2018-03-15,453.350006,-0.0412886008895086
"953",2018-03-16,448.23999,-0.0113356863793204
"954",2018-03-17,402.26001,-0.108230110362934
"955",2018-03-18,403.619995,0.00337515829306145
"956",2018-03-19,402.209991,-0.00349951097247114
"957",2018-03-20,403.730011,0.00377204704694556
"958",2018-03-21,406.959991,0.00796851344715943
"959",2018-03-22,395.799988,-0.0278058755491912
"960",2018-03-23,391.01001,-0.0121758421694391
"961",2018-03-24,380.660004,-0.0268265619129808
"962",2018-03-25,383.619995,0.00774586749210826
"964",2018-03-26,329.829987,-0.151075135464811
"965",2018-03-27,333.01001,0.00959521879370939
"966",2018-03-28,287.269989,-0.147750047813577
"967",2018-03-29,235.009995,-0.200794456620536
"968",2018-03-30,371.119995,0.456897401816161
"969",2018-03-31,379.299988,0.0218019700868686
"970",2018-04-01,370.450012,-0.023608901801925
"971",2018-04-02,375.859985,0.0144981784642768
"972",2018-04-03,291.820007,-0.253079495896713
"973",2018-04-04,285.959991,-0.020285288397548
"974",2018-04-05,275,-0.0390808117591455
"975",2018-04-06,282.049988,0.0253132199737642
"976",2018-04-07,284.299988,0.00794565880768339
"977",2018-04-08,295.019989,0.0370131369182749
"978",2018-04-09,296.320007,0.00439686171463016
"979",2018-04-10,292.399994,-0.013317267725137
"980",2018-04-11,340.160004,0.151293399556968
"981",2018-04-12,338.420013,-0.00512834085847036
"982",2018-04-13,341.769989,0.00985019796365361
"983",2018-04-14,378.790009,0.10284402155016
"984",2018-04-15,362.920013,-0.0427995254461049
"985",2018-04-16,362.350006,-0.00157184800812704
"986",2018-04-17,362.98999,0.00176464601319015
"987",2018-04-18,415.920013,0.136117707204414
"988",2018-04-19,433.519989,0.0414449405527026
"989",2018-04-20,413.160004,-0.0481029690642609
"990",2018-04-21,434.779999,0.0510052169091066
