"","date","ETHGBP","ETHGBPLOG"
"991",2018-04-22,473.369995,0.0850371594241066
"992",2018-04-23,493.839996,0.0423342568327252
"993",2018-04-24,438.459991,-0.118943002929219
"994",2018-04-25,464.540009,0.0577791209648435
"995",2018-04-26,461.190002,-0.00723757809224956
"996",2018-04-27,482.519989,0.0452122379709747
"997",2018-04-28,496.48999,0.028540974253894
"998",2018-04-29,468.540009,-0.0579418260428497
"999",2018-04-30,474.23999,0.0120920054700528
"1000",2018-05-01,491.299988,0.0353414131683101
"1001",2018-05-02,555.52002,0.122849733284627
"1002",2018-05-03,589.880005,0.060014486824806
"1003",2018-05-04,585.98999,-0.00661642733918821
"1004",2018-05-05,569.580017,-0.0284034305515366
"1005",2018-05-06,537.320007,-0.0583054437458843
"1006",2018-05-07,542.349976,0.00931767201192724
"1007",2018-05-08,544.75,0.00441546859037079
"1008",2018-05-09,530.559998,-0.0263939250874561
"1009",2018-05-10,489.070007,-0.0814274059101496
"1010",2018-05-11,514.080017,0.0498732856092072
"1011",2018-05-12,532.200012,0.0346404526551716
"1012",2018-05-13,524.960022,-0.0136972699707574
"1013",2018-05-14,539.530029,0.0273763328254741
"1014",2018-05-15,504.190002,-0.0677452588217706
"1015",2018-05-16,484.959991,-0.0388867903731871
"1016",2018-05-17,503.529999,0.0375768965659482
"1017",2018-05-18,507.779999,0.00840498962350278
"1018",2018-05-19,516.340027,0.0167172345716597
"1019",2018-05-20,521.820007,0.0105571987319442
"1020",2018-05-21,488.920013,-0.0651238107460381
"1021",2018-05-22,452.779999,-0.076792549404697
"1022",2018-05-23,452.600006,-0.000397607637405706
"1023",2018-05-24,428.559998,-0.0545779995502613
"1024",2018-05-25,443.48999,0.0342444841267708
"1025",2018-05-26,424.290009,-0.0442580261202599
"1026",2018-05-27,380.609985,-0.108642015502229
"1027",2018-05-28,442.98999,0.151771984442854
"1028",2018-05-29,416.549988,-0.0615407002401982
"1029",2018-05-30,423.029999,0.0154366225404985
"1030",2018-05-31,427.640015,0.010838659068181
"1031",2018-06-01,444.820007,0.0393879664694694
"1032",2018-06-02,466.459991,0.0475025307169386
"1033",2018-06-03,436.720001,-0.0658799926446401
"1034",2018-06-04,451.369995,0.0329951314316679
"1035",2018-06-05,448.959991,-0.00535361432720016
"1036",2018-06-06,450.320007,0.00302467983250665
"1037",2018-06-07,454.329987,0.00886532093051962
"1038",2018-06-08,450.209991,-0.00910965704545585
"1039",2018-06-09,411.670013,-0.0894920314794678
"1040",2018-06-10,414.929993,0.00788772532854143
"1041",2018-06-11,377.269989,-0.095148732106666
"1042",2018-06-12,358.350006,-0.051450903144409
"1043",2018-06-13,382.589996,0.0654537300685263
"1044",2018-06-14,371.959991,-0.0281776118380153
"1045",2018-06-15,369.779999,-0.00587806591595008
"1046",2018-06-16,366.290009,-0.00948283754238499
"1047",2018-06-17,386,0.0524119755093198
"1048",2018-06-18,396.769989,0.0275193705251162
"1049",2018-06-19,399.089996,0.00583020535117473
"1050",2018-06-20,402.679993,0.00895523913657037
"1051",2018-06-21,358.559998,-0.116046180002942
"1052",2018-06-22,357.339996,-0.00340830616354992
"1053",2018-06-23,358.959991,0.00452323828409629
"1054",2018-06-24,357.170013,-0.00499904128493789
"1055",2018-06-25,359.190002,0.0056396066545874
"1056",2018-06-26,355.019989,-0.011677407032459
"1057",2018-06-27,323.200012,-0.0939027311568346
"1058",2018-06-28,328.75,0.017026219716322
"1059",2018-06-29,341.820007,0.0389867197069993
"1060",2018-06-30,339.519989,-0.00675148017203675
"1061",2018-07-01,367.329987,0.0787277681759555
"1062",2018-07-02,355.269989,-0.0333825583913221
"1063",2018-07-03,340.98999,-0.041024910797625
"1064",2018-07-04,364.320007,0.0661794995153615
"1065",2018-07-05,346.429993,-0.0503518637163012
"1066",2018-07-06,358.549988,0.0343873290474423
"1067",2018-07-07,362.220001,0.0101836779366948
"1068",2018-07-08,350.079987,-0.0340901021379514
"1069",2018-07-09,328.059998,-0.0649651502712976
"1070",2018-07-10,333.869995,0.0175551682896611
"1071",2018-07-11,318.720001,-0.046438703143771
"1072",2018-07-12,322.549988,0.0119451482409314
"1073",2018-07-13,317.220001,-0.0166625831469149
"1074",2018-07-14,338.980011,0.0663455984123997
"1075",2018-07-15,352.519989,0.039166185987356
"1076",2018-07-16,367.73999,0.0422688125050135
"1077",2018-07-17,366.25,-0.00405997920129231
"1078",2018-07-18,361.730011,-0.0124180527389113
"1079",2018-07-19,330.649994,-0.0898377116177711
"1080",2018-07-20,350.350006,0.0578722759676795
"1081",2018-07-21,345.519989,-0.0138821751259028
"1082",2018-07-22,340.320007,-0.0151641247955689
"1083",2018-07-23,362.540009,0.063248465838817
"1084",2018-07-24,344.019989,-0.0524350746162607
"1085",2018-07-25,348.149994,0.0119336409112458
"1086",2018-07-26,361.089996,0.0364938195079842
"1087",2018-07-27,357.230011,-0.0107473608322826
"1088",2018-07-28,362.579987,0.0148652409170591
"1089",2018-07-29,345.619995,-0.0479052125882751
"1090",2018-07-30,331.609985,-0.0413803567710778
"1091",2018-07-31,311.559998,-0.0623676047555746
"1092",2018-08-01,311.980011,0.00134718881695406
"1093",2018-08-02,318.709991,0.0213424517137737
"1094",2018-08-03,297.910004,-0.0674901292689452
"1095",2018-08-04,317.170013,0.0626465078276217
"1096",2018-08-05,308.540009,-0.0275864249684119
"1097",2018-08-06,292.679993,-0.0527716856545073
"1098",2018-08-07,276.959991,-0.0552067791666921
"1099",2018-08-08,288.929993,0.0423113610813299
"1100",2018-08-09,265.910004,-0.0830264993057162
"1101",2018-08-10,257.100006,-0.033692783098779
"1102",2018-08-11,252.960007,-0.0162337364755452
"1103",2018-08-12,226.529999,-0.110354019064503
"1104",2018-08-13,226.110001,-0.00185577112290325
"1105",2018-08-14,222.740005,-0.0150164165334639
"1106",2018-08-15,228.669998,0.0262747130521248
"1107",2018-08-16,237.529999,0.0380140196122323
"1108",2018-08-17,237.059998,-0.00198066186233614
"1109",2018-08-18,231.25,-0.0248138888221368
"1110",2018-08-19,213.320007,-0.0807059578455833
"1111",2018-08-20,214.25,0.0043501389309375
"1112",2018-08-21,207.220001,-0.0333625218284945
"1113",2018-08-22,217.380005,0.047865961486842
"1114",2018-08-23,220.339996,0.0135247926219195
"1115",2018-08-24,218.539993,-0.0082027576463064
"1116",2018-08-25,212.470001,-0.0281682254777555
"1117",2018-08-26,216.259995,0.0176805577629784
"1118",2018-08-27,231.089996,0.0663258633266377
"1119",2018-08-28,219.149994,-0.0530508282374003
"1120",2018-08-29,210.960007,-0.0380878242596339
"1121",2018-08-30,219.759995,0.0408674438082492
"1122",2018-08-31,222.070007,0.0104566599728342
"1123",2018-09-01,223.610001,0.0069107884643671
"1124",2018-09-02,223.190002,-0.00188003187505803
"1125",2018-09-03,223.309998,0.000537496093567569
"1126",2018-09-04,177.690002,-0.228520461478095
"1127",2018-09-05,178.5,0.00454813100715246
"1128",2018-09-06,166.550003,-0.0692930185673957
"1129",2018-09-07,152.330002,-0.0892463493742977
"1130",2018-09-08,151.960007,-0.00243185889382236
"1131",2018-09-09,150.910004,-0.0069337152478548
"1132",2018-09-10,141.380005,-0.0652323230278347
"1133",2018-09-11,140.350006,-0.00731199055033027
"1134",2018-09-12,160.630005,0.134964269138952
"1135",2018-09-13,159.960007,-0.00417978695755306
"1136",2018-09-14,146.75,-0.086193369031351
"1137",2018-09-15,162.940002,0.104651588448746
"1138",2018-09-16,149.330002,-0.0872234116946187
"1139",2018-09-17,159.070007,0.063185765453718
"1140",2018-09-18,159.779999,0.00445346187923867
"1141",2018-09-19,169.839996,0.061058931048132
"1142",2018-09-20,190.429993,0.114427842368388
"1143",2018-09-21,185.279999,-0.0274164472244172
"1144",2018-09-22,188.270004,0.0160089349953099
"1145",2018-09-23,174.460007,-0.0761815948538214
"1146",2018-09-24,166.809998,-0.0448401009526069
"1147",2018-09-25,164.179993,-0.0158920838922869
"1148",2018-09-26,175.210007,0.0650219501670648
"1149",2018-09-27,174.419998,-0.00451912211878813
"1150",2018-09-28,179.729996,0.0299895301760724
"1151",2018-09-29,178.369995,-0.00759568596974525
"1152",2018-09-30,177.520004,-0.0047767153815812
"1153",2018-10-01,174.320007,-0.0181905703646121
"1154",2018-10-02,169.440002,-0.028393837135714
"1155",2018-10-03,169.970001,0.00312306311596622
"1156",2018-10-04,175.190002,0.0302491538912566
"1157",2018-10-05,173.830002,-0.00779328902496434
"1158",2018-10-06,171.679993,-0.0124455835300878
"1159",2018-10-07,175.190002,0.0202388725550522
"1160",2018-10-08,172.699997,-0.0143151428824382
"1161",2018-10-09,170.380005,-0.0135247018206082
"1162",2018-10-10,144.360001,-0.165721079259146
"1163",2018-10-11,150.050003,0.0386584051779968
"1164",2018-10-12,154.380005,0.0284485360296109
"1165",2018-10-13,149.029999,-0.0352695066586799
"1166",2018-10-14,161.149994,0.0781879497784113
"1167",2018-10-15,159.259995,-0.0117975155949583
"1168",2018-10-16,157.910004,-0.00851277962465957
"1169",2018-10-17,156.059998,-0.0117847399364042
"1170",2018-10-18,156.789993,0.00466674985362214
"1171",2018-10-19,158.979996,0.0138710972579146
"1172",2018-10-20,158.259995,-0.00453916439710156
"1173",2018-10-21,157.970001,-0.00183407067614549
"1174",2018-10-22,156.179993,-0.0113960044968726
"1175",2018-10-23,158.800003,0.0166364242902741
"1176",2018-10-24,158.880005,0.000503664062430964
"1177",2018-10-25,159.039993,0.00100646712702446
"1178",2018-10-26,161.149994,0.0131798721348755
"1179",2018-10-27,159.880005,-0.00791200591247598
"1180",2018-10-29,154.369995,-0.0350712793125414
"1181",2018-10-30,156.429993,0.0132562950211916
"1182",2018-10-31,157.399994,0.00618171703863268
"1183",2018-11-01,154.360001,-0.0195027547160809
"1184",2018-11-02,157.449997,0.0198203853455858
"1185",2018-11-03,155.770004,-0.010727342475966
"1186",2018-11-04,163.970001,0.0513029043430535
"1187",2018-11-05,162.089996,-0.0115317785140174
"1188",2018-11-06,168.289993,0.0375369282836795
"1189",2018-11-07,167.300003,-0.00590001420547814
"1190",2018-11-08,162.690002,-0.0279420641102401
"1191",2018-11-09,161.649994,-0.00641309476018392
"1192",2018-11-10,164.25,0.015956190310507
"1193",2018-11-11,164.279999,0.000182625636469425
"1194",2018-11-12,164.300003,0.000121760301314389
"1195",2018-11-13,157.690002,-0.041062950201896
"1196",2018-11-14,142.839996,-0.0989059983777212
"1197",2018-11-15,143.339996,0.00349430793720718
"1198",2018-11-16,137.350006,-0.0426869464347934
"1199",2018-11-17,139.789993,0.0176087901826225
"1200",2018-11-18,139.270004,-0.00372672262173346
"1201",2018-11-19,116.620003,-0.177493712267604
"1202",2018-11-20,104.480003,-0.109925117276836
"1203",2018-11-21,107.699997,0.0303538620654393
"1204",2018-11-22,97.080002,-0.103814154847223
"1205",2018-11-23,97.150002,0.000720794950204606
"1206",2018-11-24,93.339996,-0.0400074987425842
"1207",2018-11-25,92.089996,-0.0134823813700811
"1208",2018-11-26,85.059998,-0.0794094499848326
"1209",2018-11-27,86.239998,0.0137772176569193
"1210",2018-11-28,96.580002,0.113237617184025
"1211",2018-11-29,92.339996,-0.0448943273929467
"1212",2018-11-30,88.989998,-0.0369533923663345
"1213",2018-12-01,94.050003,0.0553026062506303
"1214",2018-12-02,91.300003,-0.0296757671853358
"1215",2018-12-03,85.529999,-0.0652836405587438
"1216",2018-12-04,86.639999,0.0128944112498361
"1217",2018-12-05,80.160004,-0.0777369039139693
"1218",2018-12-06,71.529999,-0.113907759096609
"1219",2018-12-07,74.459999,0.0401451268743971
"1220",2018-12-08,72.720001,-0.0236455913939428
"1221",2018-12-09,74.599998,0.0255240167794648
"1222",2018-12-10,71.989998,-0.035613287700488
"1223",2018-12-11,70.580002,-0.0197803461158124
"1224",2018-12-12,70.870003,0.00410040856942917
"1225",2018-12-13,68.089996,-0.0400169544040958
"1226",2018-12-14,67.07,-0.0150934506374503
"1227",2018-12-15,67.400002,0.00490819748020588
"1228",2018-12-16,67.650002,0.00370233658887642
"1229",2018-12-17,75.610001,0.111241178615214
"1230",2018-12-18,80.68,0.0649021502900693
"1231",2018-12-19,79.900002,-0.00971483528249362
"1232",2018-12-20,91.870003,0.139598689134695
"1233",2018-12-21,87.470001,-0.0490786780739585
"1234",2018-12-22,93.410004,0.0657025598424692
"1235",2018-12-23,104.870003,0.115723067746436
"1236",2018-12-24,112.160004,0.0672049424964571
"1237",2018-12-25,104.550003,-0.07026100438057
"1238",2018-12-26,105.790001,0.0117905518823251
"1239",2018-12-27,93.230003,-0.126386415964287
"1240",2018-12-28,111.099998,0.175361088156699
"1241",2018-12-29,109.730003,-0.0124078483012431
"1242",2018-12-30,112.110001,0.021457710742772
"1243",2018-12-31,105.419998,-0.0615281886299845
"1244",2019-01-01,112.650002,0.0663333321770301
"1245",2019-01-02,124.910004,0.103307825368515
"1246",2019-01-03,118.849998,-0.0497313330226055
"1247",2019-01-04,123.019997,0.0344847424156747
"1248",2019-01-05,123.75,0.00591648205485651
"1249",2019-01-06,125.379997,0.0130857004697615
"1250",2019-01-07,119.559998,-0.0475307812308268
"1251",2019-01-08,118.279999,-0.0107636341579722
"1252",2019-01-09,117.709999,-0.00483072260082817
"1253",2019-01-10,100.93,-0.153796756678165
"1254",2019-01-11,99.620003,-0.0130642294911967
"1255",2019-01-12,99.389999,-0.00231148284103178
"1256",2019-01-13,91.550003,-0.0821661910290423
"1257",2019-01-14,101.860001,0.106714027384357
"1258",2019-01-15,95.050003,-0.0691962307770817
"1259",2019-01-16,95.839996,0.00827699213413791
"1260",2019-01-17,95.870003,0.000313045750368168
"1261",2019-01-18,93.589996,-0.0240696409517245
"1262",2019-01-19,96.769997,0.0334135004619522
"1263",2019-01-20,92.379997,-0.0464265253636098
"1264",2019-01-21,90.610001,-0.0193458792576191
"1265",2019-01-22,91.559998,0.0104298799704878
"1266",2019-01-23,90.029999,-0.0168515362277892
"1267",2019-01-24,89.160004,-0.00971038363214216
"1268",2019-01-25,88.029999,-0.0127548992677839
"1269",2019-01-26,88.669998,0.00724393672332191
"1270",2019-01-27,85.669998,-0.0344189082058151
"1271",2019-01-28,80.959999,-0.0565474894431812
"1272",2019-01-29,80.529999,-0.00532541979765533
"1273",2019-01-30,83.220001,0.0328579421814164
"1274",2019-01-31,81.389999,-0.0222353125187089
"1275",2019-02-01,82.260002,0.0106325840630026
"1276",2019-02-02,85.150002,0.0345294434812287
"1277",2019-02-03,82.220001,-0.0350158369644369
"1278",2019-02-04,82.040001,-0.00219164823886686
"1279",2019-02-05,82.459999,0.00510636975830625
"1280",2019-02-06,80.93,-0.0187287316440514
"1281",2019-02-07,80.330002,-0.00744140842459107
"1282",2019-02-08,92.330002,0.139225962362948
"1283",2019-02-09,92.889999,0.00604684918804033
"1284",2019-02-10,97.120003,0.0445313715668005
"1285",2019-02-11,93.779999,-0.0349957552026225
"1286",2019-02-12,94.029999,0.00266226665589553
"1287",2019-02-13,94.309998,0.00297333769505226
"1288",2019-02-14,94.230003,-0.000848573293475319
"1289",2019-02-15,94.760002,0.00560876634087748
"1290",2019-02-16,95.989998,0.0128965981434055
"1291",2019-02-17,104.860001,0.08838213814097
"1292",2019-02-18,113.459999,0.0788242064038309
"1293",2019-02-19,110.910004,-0.0227312454028148
"1294",2019-02-20,114.779999,0.0342981462859697
"1295",2019-02-21,112.32,-0.0216653036903969
"1296",2019-02-22,113.940002,0.0143200713278473
"1297",2019-02-23,122.5,0.0724390183794341
"1298",2019-02-24,102.610001,-0.177175626365026
"1299",2019-02-25,106.580002,0.0379604920141263
"1300",2019-02-26,103.379997,-0.0304844048851427
"1301",2019-02-27,102.260002,-0.0108928815388971
"1302",2019-02-28,102.519997,0.00253926302344443
"1303",2019-03-01,103.160004,0.00622334755457477
"1304",2019-03-02,101.830002,-0.0129764439637103
"1305",2019-03-03,99.18,-0.0263683947631641
"1306",2019-03-04,95.68,-0.0359270908586655
"1307",2019-03-05,105.07,0.0936175044983614
"1308",2019-03-06,105.389999,0.00304095075659561
"1309",2019-03-07,104.550003,-0.00800229088823201
"1310",2019-03-08,103.260002,-0.0124153557489599
"1311",2019-03-09,106.199997,0.0280739817391638
"1312",2019-03-10,104.779999,-0.0134611761229833
"1313",2019-03-11,100.57,-0.0410089019798789
"1314",2019-03-12,101.639999,0.0105831461569288
"1315",2019-03-13,99.459999,-0.0216816053810183
"1316",2019-03-14,99.489998,0.000301573266446198
"1317",2019-03-15,103.129997,0.0359331827397336
"1318",2019-03-16,106.209999,0.0294279576796601
"1319",2019-03-17,104.25,-0.0186263962392283
"1320",2019-03-18,104.349998,0.000958753678031776
"1321",2019-03-19,104.739998,0.00373045539949768
"1322",2019-03-20,105.580002,0.00798790858201137
"1323",2019-03-21,103.260002,-0.0222188795183644
"1324",2019-03-22,103.449997,0.00183827637194778
"1325",2019-03-23,103.919998,0.00453297792473517
"1326",2019-03-24,103.029999,-0.0086011548657039
"1327",2019-03-25,101.540001,-0.0145673788834824
"1328",2019-03-26,101.010002,-0.00523327772647164
"1329",2019-03-27,106.25,0.0505752661634142
"1330",2019-03-28,105.559998,-0.00651531511597359
"1331",2019-03-29,110.489998,0.0456455083353449
"1332",2019-03-30,109.199997,-0.0117439651856213
"1333",2019-03-31,108.669998,-0.00486528716785983
"1335",2019-04-01,125.699997,0.145582343059436
"1336",2019-04-02,122.519997,-0.0256238342510766
"1337",2019-04-03,120.410004,-0.0173716383548168
"1338",2019-04-04,126.830002,0.0519450037245184
"1339",2019-04-05,127.989998,0.00910449739300212
"1340",2019-04-06,134.25,0.0477516131474944
"1341",2019-04-07,138.470001,0.0309499694994289
"1342",2019-04-08,135.039993,-0.02508272387725
"1343",2019-04-09,135.429993,0.00288387096890741
"1344",2019-04-10,126.889999,-0.0651342884520787
"1345",2019-04-11,126.599998,-0.00228806761569444
"1346",2019-04-12,126.099998,-0.00395726680184172
"1347",2019-04-13,128.990005,0.0226596936292935
"1348",2019-04-14,122.830002,-0.0489336189060694
"1349",2019-04-15,127.290001,0.0356666539047499
"1350",2019-04-16,127.900002,0.00478076848359343
"1351",2019-04-17,133.839996,0.0453963025701238
"1352",2019-04-18,134.330002,0.00365444717149188
"1353",2019-04-19,133.979996,-0.00260896873871008
"1354",2019-04-20,131.089996,-0.021806425528589
"1355",2019-04-21,132.479996,0.0105475807473825
"1356",2019-04-22,132.229996,-0.00188886012530265
"1357",2019-04-23,128.320007,-0.030015601649084
"1358",2019-04-24,118.489998,-0.0796986467197387
"1359",2019-04-25,119.220001,0.00614198223004792
"1360",2019-04-26,122.209999,0.0247703340876377
"1361",2019-04-27,119.970001,-0.0184991484050183
"1362",2019-04-28,118.110001,-0.0156253177718151
"1363",2019-04-29,124.849998,0.05549659861612
"1364",2019-04-30,121.669998,-0.0258005553451071
"1365",2019-05-01,122.459999,0.00647199252242459
"1366",2019-05-02,124.989998,0.0204492802169733
"1367",2019-05-03,123.849998,-0.0091625783140481
"1368",2019-05-04,123,-0.00688678441438473
"1369",2019-05-05,132.729996,0.0761326041293264
"1370",2019-05-06,128.410004,-0.0330886585083396
"1371",2019-05-07,131.300003,0.0222565031637849
"1372",2019-05-08,130.639999,-0.00503936314960285
"1373",2019-05-09,133.449997,0.021281412362617
"1374",2019-05-10,148.520004,0.106992802871075
"1375",2019-05-11,144.710007,-0.0259878681187713
"1376",2019-05-12,151.039993,0.0428128679293431
"1377",2019-05-13,168.839996,0.111406841171379
"1378",2019-05-14,194.330002,0.140606257945154
"1379",2019-05-15,207.550003,0.0658145337850122
"1380",2019-05-16,193.169998,-0.0718016690887691
"1381",2019-05-17,185.699997,-0.0394381676610553
"1382",2019-05-18,205.449997,0.101070228523755
"1383",2019-05-19,199.080002,-0.0314959166907602
"1384",2019-05-20,201.339996,0.0112882373978191
"1385",2019-05-21,192.990005,-0.0423566014352881
"1386",2019-05-22,194.410004,0.00733095160852493
"1387",2019-05-23,196,0.008145307622895
"1388",2019-05-24,197.570007,0.00797832812527677
"1389",2019-05-25,209.330002,0.0578189763049277
"1390",2019-05-26,214.899994,0.0262608120677799
"1391",2019-05-27,214.190002,-0.00330929480794584
"1392",2019-05-28,214.020004,-0.000793993631858392
"1393",2019-05-29,202.710007,-0.0542930665244148
"1394",2019-05-30,213.529999,0.0520009125723577
"1395",2019-05-31,211.690002,-0.00865438351937353
